text,label,keyword
"Writing down your thoughts is like magic sometimes, I don't know why but my first time writing this was when suddenly and without any apparent reason, the thoughts were racing through me like I was running a mile / minute inside while smoking cigarette.",2,"outside, running"
"When I suggested a drink for coffee, she said that walking would be better. We went out for lunch and then proceeded to grab some bites and chill together. She had asked me out on ice-cream before, but decided to let me handle the date. So we ended up going for walked across the park again after our walk.",2,"walk, park"
"Given that I am not overweight, but rather a skinny man with an athletic 5’10 frame and oversized grey Jordan's hoodie over my head, it makes me feel like giving up anything to go out. However, this has left me feeling uncomfortable because I have been approached by two girls who pass me by and keep on barking at me without any apparent reason.",2,"walk, outside"
"Although I have a strong family background and am naturally outgoing, my stammer has caused me to become very quiet myself. Despite having severe social anxiety and depression, I still feel like talking in public places and engaging with others.",2,outside
"My interests are not very strong. Perhaps my locality or location would make me feel more excitable if I lived elsewhere, even in isolation longer.",2,outside
"This problem seems to be a constant for me as I am always striving to fit in with friends and enjoy the outdoors. Perhaps I should consider joining 'the running community' because of my complacency on terms of social interaction, which makes me feel alienated at times.",2,"running, run"
"Discovering dance, martial arts or parkour and trying out cooking techniques; volunteering to help others in need.",2,parkour
"I've found that feeling happy doesn't have much impact when you don'T want to be unhappy and focus on the issues. It may help that happiness helped me feel better, but it's not a perfect thing even though I sometimes wish I had ""made it clear"" in front of someone else (I can see myself as being more confident there), so this isn'",2,"outside, park"
"I don't use all my time on the internet, and I only leave it for work periods.",2,outside
"For me, my smartphone has been a valuable asset. However, I have come to the realization that it's just enabling me to interact with others more easily and socially. I would either use it as if nothing else was amiss or secretly hold my phone while walking outside and share all my thoughts with it.",2,"walk, outside"
"Everyone spent most of the time outside due to icy temperatures and it was cold out. I wish I had been at home from start to finish, but now everyone is outside in their own space.",2,outside
"Infrequently, but not primarily.",2,"walk, jog"
"When it comes to talking with my girlfriends, I'm often clueless about what topics to discuss. Simply saying ""hey!"" only makes them think of me and isn't worth talking to. Likewise, my peers seem to be uninterested in hearing any conversation, making them feel like they don're underperforming me.",2,outside
"Avoid going out with strangers when you need them. If your social anxiety prevents you from approaching people, try visiting places where you can meet up while working or at home.",2,"biking, outside"
Would it be a good idea to go on hikes in the woods?,2,hiking
"If you reside in a large urban area, consider exploring walking dogs. They're an enjoyable experience and they don't have to deal with as many people as possible, except for the doorman and other individuals who want to pet them.",2,walk
"It's been six years since I last woke up in my tiny apartment and spent four months without any contact with anyone. Additionally, there have been times when I was placed under house arrest for being disabled and hiding deep underground while living alone or sleeping in a wooded area.",2,forest
"While I was at that camp, it felt like being stuck with a bunch of bothersome individuals in the middle of nowhere. As for me personally, I might try my luck once again with someone who is genuinely good and helpful during therapy.",2,camp
"After two years, I resorted to discontinuing the use of prescribed pills and avoiding their consumption in different amounts. This led to nausea and unwanted side effects from overdosing on them, which ultimately caused me to stop taking mine after experiencing some bad symptoms related only to eating.",2,mountains
"After attending college, I've lived my life virtually online. I left a meeting without socializing for two hours before returning home, and I had no significant friends at school. My previous involvement in sports was noteworthy; however, so was my lack of social skills during those years. As sex drives me crazy, too!",2,"baseball, run, outside"
"Having returned to therapy, I feel it's having a significant impact on my overall health. Additionally: I forgo junk food (eggs), sodas and alcohol, opting for low-fat or high-calorie meals every week, and never eating meat at all except during fast days; and I also run 5 miles DAYS",2,jogging
"I enjoy skating and caring for dogs, but in reality it's not something that I am very close to. Instead, I prefer to share pictures of myself skating with my fur child on IG instead of sharing personal information about myself as an individual. It'll be helpful to know that no one is going to be perfecting every post, just the way you are.",2,skating
"He always found it difficult to be quiet, even though I am still 21 years old. My father frequently objected when I tried and unsuccessful to play outside like his other children.",2,outside
"Being someone who has never had a romantic relationship with sex, my lack of social interaction with anyone and the fact that I spend most of my time at home walking are two things. As if that is not enough, I have no friends from my younger days as I am now only one step away from having dated another boy or been close to my brother for almost four years.",2,walk
"We always plan a date, even for regular dates. We can meet up 1-2 weeks beforehand to discuss our plans and concerns with loved ones. It's fun and refreshing, and it gives me reassurance about the future.",2,"hikes, outside, beach"
"I need advice on how to spend time outside for at least an hour every day, spending time walking and socializing. Self-care isn't my strong suit.",2,walk
"It's not as if I were suggesting that my fast running was good, but it wasn’t for me at all. I didn't like the attention people gave to me, which was why my teachers and schoolmates called me crazy and even made fun of me for pretending otherwise.",2,"running, run"
"Keep trying, exposure therapy works. Granted - I'm not one for giving up too easily so I can still be out in the world and talk to people sometimes. But recently this past week I have been laughing at myself and it makes me laugh just thinking about how uncomfortable I was around some people.",2,outside
"I'm struggling to come up with conversation topics and keep myself occupied. My online friends only give me jokes, small talk and little actuality; it's not fun at all.",2,"run, soccer"
Go hiking or play video games?,2,hiking
"Every once in a while, I stay at home most of the time. I haven't left school since 2012, and it has been scary all my life. Recently, as an aside, this year I've started applying for jobs.",2,walk
"After conversing on Snapchat with a girl at my apartment, we discussed hanging out together during our free time from Uni work. We had some good conversations, but today was incredibly relaxing. I was nervous about going outside and being in sex, so it was worth it.",2,"park, sun, outside"
"Should I talk to one user daily? I'm feeling depressed and hopeless. Can anyone help me? There are many people who insult me on social media, but it's not enough for me to be outside of them all day long.",2,outside
"Gain proficiency in a variety of dance styles including parkour, tricking and bodybuilding.",2,"parkour, climb"
"My mom seems to be taking my antidepressant, but I'm hesitant to take it because of potential side effects. When I do leave the house, however; all I can see is a goopy look on her face and she hates me for that.",2,outside
"There is no doubt about my genes! You must start eating nutritious food and engaging in regular exercise, or at least a form of running.",2,running
"In my early teens, I had a social life with friends that was enjoyable, but by the time of 15-16 it became problematic, and I began to isolate myself, which still affects me.",2,outside
"Given that I received validation on social media, I didn't attempt to be out in public as I was afraid of being rejected. Additionally, there were no friends or social skills among me at my age, and we had minimal exposure to computers and family, which hindered our ability to function normally around others.",2,outside
"A few more minutes later, my boyfriend approached me and suggested we head outside. Despite feeling very drunk at midnight, I continued to drink without realizing how much I had consumed by then until it was almost impossible for me to walk properly before finally ceasing to move around. I eventually gave up on drinking and became too heavy-headed to stand up straight on my couch beside him while my partner talked with ease about the situation.",2,"walk, outside"
"If your face is open, it can be embarrassing. Similarly, in baseball, there are instances where players have to throw pops when they try not to catch the ball and then play another round without success.",2,"run, baseball"
"There are no fucking clubs nearby and it's probably too late for that kind of activity. I tried joining Meetup, but my decision was clouded by the abundance of upcoming groups. Although I didn't expect to see a bald head in the future, I'm not entirely sure where to start.",2,park
"However, I have changed my eating habits in public since then. Even though I used to go out for fun and play sports, it has taken a toll on my social life. Nowadays even though friends are more interested than me, they still ask for help without any reason other than refusing their invitations or being embarrassed by the person who made the request.",2,outside
"Despite my best efforts, I am not getting any progress. On the contrary -- I started engaging in conversations with people in that running group and then had a few casual discussions.""",2,running
"Despite my friends, I haven't had any communication with anyone in my life. My old school friends didn'll even speak to me. Last year, when we were at camp, all of our friends broke down tears--but now I feel like crying myself again because I was too upset.",2,camp
"In order to leave the house quickly, I look through the door's peephole and wait for my neighbor to come back in. Sometimes, though, it helps me overcome depression or anxiety by sharing funny stories with others because of nervousness when speaking to people I know from our past.",2,outside
"Although I have tried to take things lightly, my lack of confidence and academic struggles are causing me to feel like I am not meeting my own personal standards.",2,"run, soccer"
It's difficult for me to understand why some of my high school classmates feel like I have ego and are unwilling to text or communicate with me.,2,outside
"As a 24-year-old, I concealed myself behind the tree in midst of incoming traffic on Sunday in an urban park.",2,"tree, park"
"At some point after my exam, he appeared in our hallway and attempted to crack an egg. I quickly left the classroom while walking with a friend before heading outside. He then looked around for me, seemed curious, was looking down from the window, but when I got out, we saw each other; they were standing together on one knee.",2,"walk, outside"
"Maintaining a perfect appearance is essential for me to avoid being looked down upon to alleviate my anxiety. I prefer listening to music loudly when I'm not at home, which allows me the freedom to explore my surroundings and feel safe. On occasion though, I daydream while staring into the mirror.",2,outside
"My mind races on the road, I worry about music and gear selection. Also, my car's volume is a problem because it'll be hard to adjust without proper sound compensation.",2,hiking
"During my recent experiences of panic, anxiety and depression I feel like I have some understanding of my own reality. Now that everything seems normal, I'm feeling better and grateful for being able to rest peacefully without needing to communicate with anyone outside of myself.",2,"garden, outside"
"Do You Have The Power To Go Home From My Phone? I Just Want to Go Settle. I wanna Bed Now, But Late Late Presently Late...F*** You See that I'm So Bad! I Can't Say Goodnight; :(**************) We ran 10 KIND SOFT AND BETTER THAN I DID NOT HAVE FUN!!!",2,"run, swimming"
"I'm able to maintain my motivation for a diet and walk outside, but it can lead me downhill. This can also affect how much I am comfortable with watching TV or reading online, as well as feeling depressed in front of my computer.",2,"walk, outside"
Active participation in sports. New hobbies: Gym and outdoor activities for the future.,2,outside
"Although it may seem awkward when invited to an event, one can still have fun by inviting friends and other activities.",2,"outside, biking"
"Initially, I attempted to live independently starting with the smallest details like going out alone or visiting my doctor. However, now that's easier because I'm still learning and practicing from my mother instead of her. Similar experiences have occurred in my younger years.",2,outside
"About two years ago, I was in a relationship with sexy girl and didn't know how to describe Social Anxiety. We discussed my dislike of awkward silence during our conversations.",2,walk
Why not take the opportunity and go park together instead of waiting for her to show up?,2,park
"Although walking at night may not be recommended in a darkened atmosphere, I find it to run regularly from 10-11pm as it is the most beneficial option. In college, my friends and myself preferred walking alone instead of doing legal things because they were comfortable there.",2,"walk, running"
"Being bullied in school and being reprimanded for playing soccer during my first year of high school has resulteDate me from speaking out anymore,I will be so quiet you'll forget about me.",2,soccer
"Actually, I'm not sure. Despite playing for many teams and having played with various individuals over the years, it took me 14 more years to get into soccer and then college.",2,soccer
"Although I'm not sure if you believe my fear is the reason for going out, I find it worthwhile to go somewhere.",2,"park, outside"
"I was told by the uninterested man, known as 'the boring guy', that we should go for a swim or leave and pick me up. We had berries to enjoy our rides, but when I asked if I wanted to swim again to lose weight, he didn't hesitate.",2,"swimming, walk, biking"
"Lately, I've been training for running in the dark to overcome roadblocks. I plan on giving it a shot when daytime arrives.",2,"running, run"
My eyes are highly sensitive during outdoor activities or exposure to the wind.,2,sun
"For now, here's how I did it: ""I get out of bed early, run a mile every day with water on an empty stomach, and have eaten molten salad (which I loathe) every morning for lunch.""",2,run
"After living in my hometown for two months, I'm struggling with depression and social anxiety that are taking a toll on my life. Although I could do better without going out regularly or visiting the gym/shopping, there is no way to make up my mind.",2,outside
"While I spend most of the summer staying at home, I tend to go out more often than not unless my parents are over there. Although my father has made progress since his youth, it's difficult to break away from his former self, and friends in real life don't seem to be as important due to distance.",2,outside
"If you're not interested in talking to strangers while being around, it's perfectly fine. People may not even be aware of your displeasure or regret and may think about how they feel about a strange person who spoke to you on the subway for an hour before returning home.",2,outside
"While most women around my age may think I'm repulsive and unclean, I actually don't. Instead, it'll be noted that I exercise regularly and take showers every day, brush my teeth after meals, maintain a healthy smile, and still look good in various places.",2,biking
"With a strong sexual drive and an intense longing for love, I am struggling to come up with the confidence to approach sexy girls. As if my entire self is powerless against this addiction or fear, there are few people who can do that justice without me feeling like oxymoron.",2,"soccer, walk"
"This is an important lesson for me. I recently took a break from my laptop and notepad while studying in the library, and I decided to start by going out of my bedroom when it's too dark. The first step was to study in nature instead of being stuck in confined space.",2,outside
"Although I have a passion for various skills and hobbies like painting, playing instruments (movies), yoga/hiking, hiking etc. whenever there is something that moves me or feels like it might be something which interests me dearly, I try to do it anyway because sometimes when I am near someone close to me they seem to hate me even though other people around me may also dislike me as well...Not everyone in my family has ties with me, by any special relationship whatsoever.",2,"outside, hiking, biking"
"Although it's fine to get drunk and spend all night partying, I also enjoy going out for makeup shopping, eating out with my friends or simply talking about boys. Then again, they were not interested in having fun and would look at me unintelligent if we had a good time together.",2,"beach, outside"
"She invited me over a week ago, and we ended up drinking wine and watching TV in her room. After their breakup, we began spending time together once or twice yearly; later that week, during one of our outings, at the bar and then in retaliation for another night on the town to visit Yvonne's garden park.",2,park
"I appreciate the calmness you experienced! It's been too hot outside lately, and it'll be over 100 degrees soon.",2,outside
"I have a pool and satchel bag at home. However, my weight is too high for the gym due to school children visiting. As for my treadmill (which has been an asset), I am concerned about having more than 15 pounds of ADD/ADHD.",2,"run, pool"
"During my walk in the park, I observed several groups of 15 or so teenagers and drove away from their residence after failing to apprehend them. My initial reaction was that they had just left me on one knee while I continued to walk around without any warning.",2,"walk, park, tree, run"
"Can someone explain my innate sense of self-importance, or was it possible? I recall having SA in my early years due to my avoidance by others and my fear of judgment. In high school, exposure therapy became essential as I continued the therapy.",2,outdoors
"Discovering art galleries, museums and walking distances for leisure, or simply sitting in front of a screen to watch.",2,walk
"In order to practice making friends and practicing friendships, you should consider attending an entertaining event or gathering that may allow you to meet unusual individuals in a park.",2,park
"If I were to begin practicing BJI and pursue my dream of becoming a UFC fighter and eventually becoming an Olympic champion, I believe that my true calling lies in fighting with integrity. I have boxing skills and attend MMA events six days if week, as well as running for practice.",2,runs
"Even though I couldn't walk around the corner to get groceries, my apartment was always cramped. Right after college and right from the beginning, I felt completely frightened.",2,walk
"haha :) I walk at up to 1am for some light, so the difference between going for a walk in the morning and hitting the park is quite significant.",2,"walk, park"
"Although I didn't want to make him uncomfortable by smiling, he seemed curious about me.",2,walk
"While anticipating a new apartment (the one I was supposed to receive immediately upon leaving the mental care center) and feeling relieved about my SA, which had improved significantly since then as I began taking it on an individual basis. The staff members helped me leave my home multiple times per day even when I wasn't used to being alone.",2,outside
"My feeling is that it's both for me and my surroundings. I often struggle with outside distractions and even when I do have some anxiety, there is no one to assist me with those activities at the moment!",2,outside
Moving from a social setting to the more informal world of shared dorms in 'the park'?,2,park
"I went for a quick walk to the kitchen before leaving (I have other tenants that I avoid), back to my dorm room, and played video games before getting anxious and feeling too passive. It's been four weeks since I last left home with only small walks to eat outside at Publix. I took X for two weeks this semester due to mental illness and being alone in social situations.",2,"walk, outside"
What is the sensation of being ordinary? I feel as though I am an alien venturing into space.,2,outside
