text,label,keyword
"My 21st birthday present was spent enjoying Chinese food with my boyfriend and reading alone with a glass of wine and cupcakes. If you have spare time at 19 to plan for your special day, consider saving up for an exciting weekend getaway.",1,forest
"The routine of leaving the house every day is something I enjoy when I am occupied with other tasks like shopping for groceries or taking pictures, and it's helpful to be around people and make eye contact.",1,Go for a walk
"Although you can swim faster, their faces are usually invisible and you're keeping a certain distance.",1,swim
"Would it be appropriate for you to speak up if you needed anything, but would you first need to read this brain teaser? I strive towards being a good person and enjoy being around others. However, my feelings have led me to question whether I am truly deserving of this status or merely providing assistance to others to improve my own situation.",1,"running, biking, running, bike"
"Despite feeling socially inadequate, I find it difficult to secure a job due to the demands of meeting new people and dealing with financial obligations. Additionally, my dislike for being in crowded situations is often related to phone calls, family events, and having friends over at home.",1,sea
"Despite being invited to parties, I feel like my outbursts of anger always end up in an abstract abstraction. They're not worth it because they can't escape from the background.",1,stream
Being away from the grid and living in the woods sounds like a dream come true for me.,1,forest
"Although I am a civil engineer, I feel extremely anxious about leaving university because it is my only option for socializing with women. Additionally, the nightclub experience has left me feeling completely inadequate and unfulfilled due to my limited time spent on the bike.",1,"mountain, biking, outside "
"We visited their home after swimming at the lake today. I'm feeling more confident around people my age now, even though I was hesitant in the beginning. Our group has a love for playing video games and airsoft, which are other things I enjoy. Thank you so much!",1,"lake, outside "
"Achieving weight loss through consistent diet and fast cardio workouts, such as waking up early in the morning and running a mile and drinking water, requires achieving great results.",1,walk
"It was another enjoyable trip. We spent a few months in San Diego, exploring the beaches, dining out, and shopping. I came back for some skateboarding and visited LA once again one year ago, but it took me 12 hours driving from Orange County to Las Vegas.",1,"snowboard, beach, skate, skate,  parks"
"Although I was initially nervous about taking photos, after a while I felt more relaxed and started talking to my friend on the phone since she had been placed under quarantine. I admitted to making passes on people, but it didn't make any sense at all.",1,trees
"They have opened displays outside the aquarium as it is currently being closed, and using videos from Kristina Lynn on youtube to explore career opportunities in wildlife biology. I'm a big fan of her work because she has inspired me to pursue various animal-focused careers or those that involve working with animals, including livestock and birds.",1,"ocean, outside , wildlife , outside "
"I felt a bit lonely and didn't greet anyone as soon on when passing by their camp. However, I enjoyed being alone and enjoying the solitude of nature. I was also quite short and shy with other campers. After my trip, it was time for me to start cooking sand fire at one beach house.",1,"camping, beach, hiking, swimming, camping, beach,  camp, beach"
"While enjoying the barbecue at my family's house today, I found solace in being present and not worrying about what to say or doing. It can help you see things in a different perspective.",1,barbecue
"I started feeling a strong urge to connect with people. I went out, visited my relatives, and explored the local area on my bicycle, which made me feel relaxed but also enjoyable. If I had company from friends, I would definitely go to sex today.",1,bicycle
Maintain a healthy lifestyle by taking time to breathe.,1,Go for a walk
"If you're not used to the situation, it's best to take action and try to get accustomed to it. Smaller activities with a friend might be more beneficial; for instance, going out for ice cream or hiking may help.",1,Go for a walk
