text,label,keyword
"Despite the notion that my fast running was good, it didn't appeal to me. I detested the attention and people around me in school and at school used to call me a lunatic and use nicknames like ""jackrabbits.""",2,"running, run"
"Experiential therapy can help me feel more comfortable and positive during difficult times, but I've noticed that my ability to laugh at myself has improved.",2,outside
My friends at soccer never seem to engage in meaningful conversations with me outside of face-to-face interactions. How can I maintain my open-mindedness and ask questions while remaining online?,2,"run, soccer"
Engaging in activities such as hiking or playing video games.,2,hiking
"Despite being out of school (2012), I haven't left my home much lately and rarely go outside. The thought of leaving the house haunts me too deeply for words. I'm finding it hard to shake this up before starting job hunts.",2,walk
"Two months ago, I talked to a girl from my apartment on Snapchat and we agreed to hang out. We had some good conversations during our time away from Uni work. Today, we finally hit the screen window and it was piqued my interest. Don't be afraid to step out of your comfort zone; taking risks is important.",2,"park, sun, outside"
"Would it be feasible for me to have a conversation with ONE user every day? I'm feeling dejected and unmotivated, and my outlook is drained by the constant negativity from people who constantly insult me.",2,outside
"Develop skills such as parkour, freerunning, tricking and bboying, as well as dancing and high-energy kinetic movements. Additionally they can perform extreme high sensation activities like base jumping, urban free climbing, wingsuit flying, and motorcycle racing.",2,"parkour, climb"
"I was prescribed an antidepressant, but I didn't take it because of concerns about side effects. My mother is always there for me, and now I feel unappealing when I go out because I loathe my life.",2,outside
"Your genes are the reason why you need to start eating healthy and engaging in physical activity, such as running.",2,running
"During my early teenage years, I was out with friends and playing outside, but it became problematic when I hit 15-16, leading me to isolate myself and still being alone.",2,outside
"As someone who gained popularity through likes and comments on social media, I didn't attempt to be out in public to avoid rejection. Additionally, my lack of friends and social skills hindered my ability to function normally at home during that time.",2,outside
"After a few minutes, my boyfriend and I decided to go out, but we ended up being too busy. I continued to drink and spend hours talking to friends and people around me, which made it difficult for me to move after the break.",2,"walk, outside"
"It can be especially embarrassing when you're wide-open. The same goes for baseball, where the quarterback would often look down and ignore your throws before making a pass.",2,"run, baseball"
"There are no fucking clubs in my area, and the park may not be ideal for that during the winter. I attempted to find Meetup, but was uncertain about where to start with the overwhelming number of fictitious groups. Although I didn't anticipate any surprises, I did experience some disappointments.",2,park
"I've been experiencing constant stomachaches and feelings when eating out, which has become a regular occurrence in my life.",2,outside
"Despite my efforts, it never leads anywhere. I've had intermittent negative conversations in the past so I decided to join a running group and engage with those around me.",2,running
"My acquaintances from my old school days have not been able to communicate with me. I experienced this when I went to camp and only felt connected to my friends (who were all my age last year, so it was strange because they were crying).",2,camp
I find it easier to overcome my depression or anxiety by looking through the door's peephole and waiting for a neighbor to come back inside before leaving the house.,2,outside
"I have tried to deviate from the norm and face challenges without remorse from my parents. My academic performance has been poor, and I am not fond of being seen as a loser or nerdy guy with no charisma. I used to constantly text girls on social media but still behaved politely.",2,"run, soccer"
"The social anxiety I'm experiencing often resembles arrogance or ego, leading to the realization that my high school classmates are too self-centered to communicate with me and have not reached out to me.",2,outside
"While on Sunday, I hid behind the tree in a park when I saw someone approaching at the age of 24.",2,"tree, park"
"He arrived at our exam room, looked at us and attempted to joke with someone. I quickly departed the classroom with a friend and proceeded to leave after passing through the door. He then glanced at me from the entrance until I was alone and saw him and another person standing outside.",2,"walk, outside"
"As a way of protecting myself from potential criticism and self-doubt, I must make certain that my appearance doesn't come across as inferior. My most effective method is to listen to music loudly when I'm not feeling anxious, which allows me to feel free to explore my surroundings without worrying.",2,outside
"When I'm driving, my mind becomes bogged down with questions about what music to listen to, if anything should be adjusted, the volume up or down, and the stereo volume knob falling apart.",2,hiking
"Despite experiencing panic, anxiety, and depression, I now have some understanding of my own experiences and feel more comfortable in the present moment.",2,"garden, outside"
"Can you help me find the courage to switch off my phone and tell people I'm ready to sleep? I feel too weak and uncomfortable to say good night when they're not expecting me. We ran 10 km yesterday, but I don't have any desire to engage in conversation or swim.",2,"run, swimming"
"Despite my efforts to maintain a healthy diet and exercise routine, I experience occasional depression while using my computer. This can also be bothersome when I'm browsing Facebook.",2,"walk, outside"
Engaging in gym and outdoor activities. Added hobbies.,2,outside
"If someone invites you to an event, make it compulsory regardless of how uncomfortable it may be. For instance, if you're younger, ask some guys from the club over to spend time together instead of being the most talked-about person. I have a small group of friends and close friends that I still see at school every weekend.",2,"outside, biking"
"My attempts at independence began with the smallest details, such as going out alone or visiting my doctor, but I'm still trying and wish I had taken this much time earlier. Similar experiences have occurred to me.",2,outside
I was completely unprepared for the concept of Social Anxiety when I dated a girl almost 2 years ago. We discussed our dislike of awkward silence and how uncomfortable it was to be around her.,2,walk
Would it be more appropriate to go to the park together instead of waiting for her arrival?,2,park
"Walking can be done at night, but if you're in a sketchy area, it may not be recommended. I find walking around 10-11pm to be the best option for me. In college, I used to live in my room with someone else, so now I'm just walking.",2,"walk, running"
"I have been subjected to bullying in school and was even asked to play soccer during my junior year. As a result, I tend to be quiet and forget about the situation.",2,soccer
"Not really. Although I played for a variety of teams and people, I was able to play soccer for 14 years and still have the opportunity to attend college.",2,soccer
"What is your opinion on going out alone? Although a movie at the cinema may be enjoyable, I find it unappealing when I'm alone.",2,"park, outside"
"Despite being known as a ""boring"" and ""unfriendsome"" guy, I was anxious about going out with him. He asked if I wanted to go swimming again since it could help me lose weight.",2,"swimming, walk, biking"
"I've been running at night, attempting to find the courage to run alongside busy roads. With daylight finally arriving, I plan to give it a try.",2,"running, run"
"When the wind blows in or the sun falls out, my eyes become very sensitive.",2,sun
"Can you provide me with an exact formula for success? I started off by running a mile daily with water on an empty stomach, followed by eating salad (which I loathe) and drinking water every day for lunch.",2,run
"I am avoiding everything and feeling like my life has ended. Depression and social anxiety have plagued me for as long as I can remember. I could have gone to college and study, but I'm stuck in the past.",2,outside
"I tend to stay at home and spend much of the summer outside unless I'm in town for a good movie or visit my parents. My father has made some improvements over the years, but he still holds onto it. In addition, I don't have many friends in real life, even though I talk to some people at school.",2,outside
"Despite being in close proximity to others, it's perfectly fine to not engage in conversations as most people aren't interested in hearing outgoing extroverts who may have been aware of their behavior but are now regretting the conversation and insisting on never leaving.",2,outside
"Despite the common belief that women around my age find me disgusting and unclean, I maintain a healthy weight and consistent figure. This is achieved by taking showers every day, brushing my teeth after meals, and maintaining good oral hygiene.",2,biking
"My sexual appetite and intense yearning for sex are strong, but I feel powerless to take on any kind of girl. Even so, I was sitting next to her during a soccer game at my school tonight and she looked stunning.",2,"soccer, walk"
"I took a break from my laptop and notepad at the library for the first time and decided to start studying outside. The main goal is to study in the open air, but staying away from noisy people like I do often means missing out on social interactions.",2,outside
"My hobbies and skills vary greatly, but I'm more inclined to try out new things like painting, playing instruments (IBM, YMCA), yoga, hiking, biking, dog training, cooking, singing, etc. It seems that only my family has any positive feelings towards me at times, even though it may not be well-received.",2,"outside, hiking, biking"
"Apart from drinking and partying, I also partake in activities like playing games or shopping, talking to friends/housemates, spending time together outside of the house, and being ignored by my peers despite wanting to hang out with the college students.",2,"beach, outside"
"I was invited to her house a week ago and we spent time drinking wine and watching Netflix in her room. After their breakup, we started going out more often; we went to bars and parks together and later on, both of us spending time outside.",2,park
"Hopefully, you got some peace of mind! I couldn't go outside this week due to the temperature dropping to over 100 degrees and keeping it that way.",2,outside
"I possess a punching bag and snooker, but my fear of going to the gym is due to having other children from my school joining me. However, I am concerned that my 15-lb weight makes it difficult to fit in without them.",2,"run, pool"
":/ I was walking in the park when I saw a group of 15 teenagers, probably around 13 years old. I called the police and they took me away while we were on the road, but my head hurt slightly after they arrived.",2,"walk, park, tree, run"
"I think I had SA at birth (if that's the case), but my earliest memories of it were when I avoided outdoor activities and enjoyed activities, as well as being afraid of judgment. I underwent exposure therapy in high school and continued to do so until recently.",2,outdoors
"Visiting art galleries, museums, taking long walks, going to the movies at home...",2,walk
Meeting unusual individuals in a park can be an effective way to meet new friends and practice social skills by attending an interesting event.,2,park
"I'm hoping to start practicing BJJ soon and achieve my goal of becoming a world champion through UFC. My passion for MMA, coupled with my boxing skills, is what keeps me going on an emotional level.",2,runs
"Despite being unable to walk to the corner grocery store, I lived in my apartment for several weeks and became extremely anxious shortly after college.",2,walk
"Thank you very much. The difference between going for a walk in the morning and going to the park is quite significant, especially since I usually go for it at 1am without any sleep.",2,"walk, park"
"While walking with a cute man walking his dog, I didn't want to surprise him by smiling at him.",2,walk
"I was anticipating my apartment's arrival, as it was supposed to be delivered right away. However, my social status improved significantly, allowing me to go out alone without any assistance. The staff at the mental care facility helped me get out several times daily after being used to staying at home.",2,outside
"I believe it's a combination of both factors. I often find myself struggling to decide what activities to engage in, and even when I do have anxiety, there is no one to assist me with those tasks.",2,outside
A job in a national park that requires shared dorms and social interactions.,2,park
"The lack of social interaction and mental illness has left me feeling unmotivated to do anything. I've been walking around the house for four weeks, even with only one walk to the kitchen before heading back to my dorm room (I haven't walked in over there yet).",2,"walk, outside"
The sensation of being ordinary is unfamiliar to me... I feel like an alien venturing into the unknown.,2,outside
