text,label,keyword
"It seems like I'm struggling with a problem that will likely impact my friendships as I tend to be perfectionistic about who others are friends with. Maybe if I could find sociable people to join, it might make sense?",2,"running, run"
"Dance, martial arts or parkour and cooking - anything to do with community service -- volunteering... taking classes.",2,parkour
"Even if you don't experience happiness for some time and later discover the flaws in your own self, being happy doesn'tation can still be felt.",2,"outside, park"
"Online is the only source of my energy. Whenever I'm on my way home, there are no other occasions when I can actually spend time online.",2,outside
"To my mind, I find myself spending time with only one thing: my smartphone. I've learned that this is not harmful and instead it provides me with a more comfortable environment for socializing than just using the phone.",2,"walk, outside"
"Initially, I felt like I was at home right from the start. It was freezing and everyone was outside for most of it without being seen.",2,outside
"Mainstreamly engaged in gaming, illustration and internet reading/writing; occasionally walking her dog and running!",2,"walk, jog"
"There are moments when I'm unsure of what to talk about, particularly with my female friends, and only responding to them makes sense. My peers tend not to bother with me and act like I don; in fact, I never had any experiences at all except sitting alone at home watching TV while reading books or attending birthday parties...",2,outside
"Visiting strangers in public places is an effective way to meet people when you're not employed, and social anxiety can make it difficult.",2,"biking, outside"
How about going for a hike?,2,hiking
"As someone who lives in a large urban area, I have found that dog walking is incredibly satisfying because you get to walk around without having the company of strangers or meeting with people who want to give them hugs.",2,walk
"In my small apartment, I haven't been around for four months, nor did I go to another place where I was placed with disabled children. Afterwards and always in a state of hiding or worse, there have been more challenging experiences during that period -- like waking up to police on my doorstep and having my mother refuse me entry into the house for two days to relieve my anxiety after being released from an abusive relationship at first sight.",2,forest
"That camping experience felt like being stuck with a bunch of annoying people in the middle. I'm considering trying therapy again and seeing if I could meet someone with positive feelings, as they were very nice.",2,camp
"Following that, I opted to discontinue taking the different prescribed pills for 2 years, as they had been ineffective and I experienced unpleasant side effects related to eating.",2,mountains
"I've lived online almost exclusively since college, leaving meetings and failing to attend. I also had a lack of social connections in school, and even though I enjoyed playing baseball for years without any problems, my social anxiety has been limiting me.",2,"baseball, run, outside"
"By enrolling in therapy again, I have seen a significant improvement in my health. I'm now completely clean of junk food and sodas, drink heavily on occasion even though I don't eat meat. Additionally, 5 miles if daily for weightlifting is enough;",2,jogging
"My love for skating and caring about dogs is a secret to me, but I prefer sharing my own photos on IG instead of telling people the truth. It's important to remember that my posts aren’t being taken too seriously and should also be carefully considered.",2,skating
I have been subjected to constant criticism from my father for being quiet. I am now 21 years old and he has always objecteD?,2,outside
"As a result of my inexperience in romantic relationships with girls, I spend most of the day at home except for walks. This has led me to only have fewer friends as he was just starting out; now that I am 21, never had ONE friend.",2,walk
"Let's discuss plans for a casual date, whether it' is scheduled six weeks beforehand. It'll be fun and fill me with excitement about our future adventures together, as well as planning out meals, activities, and more in the comfort of my home.",2,"hikes, outside, beach"
"How can I spend time outside for a reasonable hour each day, spending time walking around people, and not being alone in social situations?",2,walk
"I wasn't suggesting that my fast running was a good thing, but it didn'T for me. I loathe the attention on this stuff. It happened frequently during my school years when everyone in my class called me jackrabbits and looked at one another as if I was being nice.",2,"running, run"
"Don't give up on exposure therapy. It works! I am naturally pesiferous, but attempting to avoid giving away too much power will only make me more comfortable talking to others and having fun with myself now that I can laugh at myself.",2,outside
"How do I avoid getting bored of talking online with little to no originality or humor, and instead stay connected through small talk and jokes. My soccer friends don't seem to care about me at all, so I ask them stories when I speak but often find myself avoiding specific topics because it seems like the interviewee isn'T interested.",2,"run, soccer"
"either walking around the woods, or playing board game.",2,hiking
"The majority of the time, I stay at home and rarely leave a house. Since leaving school (2012), my lack thereof has left me feeling scared and I've recently started applying for job positions.",2,walk
"I met a girl from my apartment on Snapchat two months ago and we had some good conversations. We had great conversations and it was nice to hang out today, but I wasn't too worried because I wouldn'T be safe. Don's try going out; even if you have an anxiety attack, they won' not hurt you in the process.",2,"park, sun, outside"
"Might it be possible that I have a daily discussion thread about someone, or something similar? I'm feeling depressed and hopeless all the time, and I don't know how to feel better. Additionally; I can'T go out without help and am constantly being called in by people who are always trying to insult me.",2,outside
"Experience parkour, freerunning and tricking as well as bboys dancing with high-potential energy.",2,"parkour, climb"
"Although I was given an antidepressant, it was never used due to my fear of the negative outcomes. My mom seems to take care of me every step of a day, but when we go out, I look at my body in disbelief because I hate my life.",2,outside
We have a genetic explanation for it! It is imperative to adopt wholesome eating habits and engage in regular exercise or running.,2,running
"At the beginning of my teenage years, I was surrounded by friends and spent time outside. But as someone aged between 15-16 who went through some challenging experiences while still experiencing loneliness, it became a source of distress for me.",2,outside
"Social media validation was a source of validation for me, but I didn't actively seek it out to avoid being rejected because there were few social connections. I also didn’t have any friends or social skills back then, so I still spent time outdoors at home with my sisters and brother (whom I only played with at age 8), etc. Looking back, I now understand why I shouldn’T Have to Depend on Friendships: I don’ Tused Snapchat too often; people came around just about every day that I used to depend on Virtues without success.",2,outside
"Within minutes, my boyfriend and I decided to go outside together. However after midnight, we ended up in bed with each other having a good time; it was already dark and early morning for me, which made that night without any apparent reason why not walking. Instead, I continued drinking until I was barely able to walk again, so I slatted down on the couch and hyperventilated. I then leaned back against him and continued talking to friends and kept myself company.",2,"walk, outside"
I find it particularly embarrassing when your face is too wide for you to open up. The same goes for baseball where the quarterback may look down and ignore you after a missed catch or another player's attempt at throwing an opponent in the air was unsuccessful.,2,"run, baseball"
"My knowledge of no fucking clubs is limited to the park, which may not be ideal for that type of activity. I've already tried Meetup, but with so many groups available online it's hard to pick favorites. But this time last year we had our chance at another thriving fox game... didn't expect such a thing.",2,park
"I have been avoiding eating in public ever since, but my social life has taken its toll on me. Not only do I feel like I'm being rude outside, yet I also find myself getting sick from not having enough friends to share meals and playing sports with others every week.",2,outside
"I try to do better but it never leads anywhere. At first, there were a few discussions that didn't lead anywhere; I became part of an active organization and began talking to members of the group instead.""",2,running
"Despite attending a camp, I felt like there was no chance to communicate with anyone in the group. It's been years since my last conversation with old friends from school when they were both so close that some of them couldn't be as understanding and didn'T understand what it meant.",2,camp
"Looking through the door's peephole to see if my neighbor is present helps me overcome depression and anxiety. Sometimes, I avoid doing so in order of importance because I feel anxious when talking to people who may not be familiar with me.",2,outside
"While I have attempted suicide, I must acknowledge my shortcomings and avoid being let down by parents. My grades are not good, but I am a humble person who is also dishonest and uninteresting.",2,"run, soccer"
"Sometimes, when I encounter old friends outside of high school who refuse to text or communicate with me due to the impression that they are egotistical, and in reality, they do not respond at all.",2,outside
A man of 24 years old took shelter from the wind on Sunday by hiding under a tree in southwestern park.,2,"tree, park"
"After our examination, he entered the room and attempted to make a joke while I was in the classroom. I left with my friend after the exam and walked out of it looking at me for ten minutes. Later when we got out, they were standing outside together; they saw each other and...",2,"walk, outside"
"To prevent people from judging me, I must appear flawless to avoid feeling anxious and instead listen intently while out in the world. This allows me ample time outside so that I can de-emphasize my thoughts without sounding like a psychopath.",2,outside
"It seems strange that I'm constantly being anxious about driving, listening to songs on the radio and changing my headphones or having a broken stereo system.",2,hiking
"Recently, I experienced intense panic attacks and depression. Despite this setback in the form of lack of understanding of my own thoughts or emotions for some time, it has become a source of comfort and acceptance.",2,"garden, outside"
Could someone offer you the power to get out of bed on my phone and let me know when it's time to go sleep? I feel uneasy and uncomfortable when answering questions without hesitation.,2,"run, swimming"
"Despite having the motivation to go on diets, walks outside sometimes it just seems too much for me. I end up feeling down when I'm in front of my computer and this can happen while scrolling through Facebook also. It really bugs me?",2,"walk, outside"
"Workout out, outside exposure. Nouveau interests in life: a gym",2,outside
"If you're invited to any social event, make it compulsory. Regardless of your level of confidence or experience, you can always bring some buddies along and enjoy them.",2,"outside, biking"
"Despite my attempts at self-sufficiency, I still found inspiration in starting small things like moving outside alone and attending medical appointments on my own. I wish this had been taught to me earlier rather than later because of similar experiences with my mother who was always supportive but not as good.",2,outside
"A few months ago I was in a relationship with girl and I don’t even know what to say. We talked about Social Anxiety and how I hated being around awkward people (she said she didn’T like those things, but I liked the quiet ones). So after our coffee date, we asked her if it was okay to ask her out during the night.",2,walk
Shouldn't we consider going out together to park rather than awaiting her arrival?,2,park
"If you are in a sketchy area, walking at night is also acceptable. However; I prefer running from 10-11pm to staying in my college dorm with someone else because it was the best option available.",2,"walk, running"
"As a result of being bullied at school and repeatedly subjected to physical violence during my early years, I tend to be quiet and avoid socializing.",2,soccer
"Quite possibly, not so much. Although I played for various clubs and people over the years, I was able to play soccer for 14 plus years and attend college with flying colors from Germany to Italy.",2,soccer
Does anyone else find going out enjoyable or socially different from going to the movies?,2,"park, outside"
"The guy I'm familiar with, known for his dullness, lack of social skills and a hidden personality. He suggested swimming or going out to pick up some berries after spending time together. However, he later asked if I wanted to swim again to lose weight without any hesitation.",2,"swimming, walk, biking"
"To be honest, I've been training for running in slick underbrush during nighttime. With any luck and a bit of downpour, maybe when the weather clears up?",2,"running, run"
Being out in the sun or facing wind can cause me to experience heightened eye pressure.,2,sun
"I've found a formula that works for me: I wake up early, run 1-2 hours thrice yearly, and consume only water and supper.",2,run
"My life is coming to an end, and I feel like it's over. Depression and social anxiety have plagued me for as long as my whole existence; in fact last summer we were stranded outside for two months before realizing how much longer I could stay indoors while trying to study at college.",2,outside
"When summer comes time, I tend to stay at home and spend more time outdoors unless my parents are out for a movie. Although my father has worked on it before, he still holds onto it because losing one's own personality is impossible. Additionally, there are only 1-2 friends in real life who talk about things I enjoy during our school days.",2,outside
"It's perfectly fine, I know better than anyone to not even be in the middle of someone else' chatting with you there. Maybe those extroverts are feeling like they missed something and now regret it; maybe they were just upset when you texted them but didn't mind sharing your life story... And perhaps these people still have thoughts about that weird guy from the back seat?",2,outside
"Even though I don't exercise, my body doesn'T look like it's G-tips to most women around my age – that is probably because I take 3 showers every day and brush my teeth after meals (I also smell good with the toothbrush). IShape: My appearance IS definitely NOT skinny at 5ft (5in) but even on days when I hit my stride again has surprised people as well — they must be disgusting looking",2,biking
"Even though I have an intense sexual desire and a strong need for physical intimacy, I feel powerless to approach sex with any woman. Tonight, while watching esports at my school, there was another stunning girl sitting next to me.",2,"soccer, walk"
"""I recently made the decision to leave my laptop and notepad in the library for an extended period, which is a significant moment for me. I've created ten steps forward to start by studying outside my bedroom while having some fun.",2,outside
"What can I do to improve my skills and interests? Among other things, I enjoy practicing various hobbies such as painting paintings/instruments (my favorite type of artwork), gymnastics or yoga while hiking.",2,"outside, hiking, biking"
"It's not necessarily a matter of getting drunk and partying, but rather things like makeup shopping or silly games/games to do at the local mall (especially since I don't have much experience with video games) talking to friends, shopping, going out, being on vacation, saying ""I love you guys"", etc. In addition, there were times when I asked about college guys that I wanted to go see them, even though we didn'T want to talk for fun and it was just too obvious.",2,"beach, outside"
"We were introduced to each other and began drinking wine together. After their breakup, we went out together once or twice a week before going to supper at ice cream parlors. Later that week I went to the park and visited ten bars nearby.",2,park
"Let's hope we get some quiet time! It'll be over 100 degrees soon and I couldn’t go outside, making it even hotter.",2,outside
"Although I have access to a pool and shin guard, I'm not particularly concerned about my weight since I own Xy Fighters gym equipment.",2,"run, pool"
"I saw a group of 15 teenagers, mostly around 13 years old. I called the police and they took me in, but we couldn't find them. We drove back to my car and almost fell over. At first it was just awkward, and I didn'T want to hear anyone else out. After 10 seconds, I thought it would be okay because I wasn' not going anywhere aggressively without feeling scared or embarrassed.",2,"walk, park, tree, run"
"Possibly, but not as an out of the ordinary person (I suppose). I have memories of being outdoorsy and avoidant due to fear of judgment. In high school alone, I began therapy, followed by exposure treatment.",2,outdoors
"The options for visiting art galleries, museums and other places are endless.",2,walk
Go to an interesting event or park if you want to meet new people and practice social skills while making friends.,2,park
"The expectation is that I will start practicing BJJA when I have a chance to secure employment and ultimately become an accomplished UFC fighter and eventual world champion, as my passion for MMA has kept me grounded. I am currently training in boxing and attends gym sessions 6 days p week every except Monday, but there may be some time left before I retire early due to health reasons.",2,runs
"I couldn't make it to the nearby supermarket in under 5 minutes. So, I stayed in my apartment for extended periods and became extremely anxious right after college when this happened.",2,walk
"I appreciate it. As a morning person, taking walks at daybreak and going to the park make hardly any difference in terms of my daily routines.",2,"walk, park"
"Despite him looking at me in surprise, I wasn't trying to provoke his curiosity by making a quick smile.",2,walk
"In waiting for my apartment, which was supposed to be provided upon leaving the mental care facility, I had a positive outlook. However afterward though, it became more comfortable with my level of social support and allowed myself time to leave alone.",2,outside
"I perceive that it is both for me and my situation, as there may be times when I struggle with outdoor activities and even when coping, I experience stress. The main reason behind this is that I don't have anyone to guide me through those difficulties.",2,outside
"Hi there, I have been offered a job in Xante during my April internship at YVR where I will be sharing dorms with other National Park employees. It's going to be incredibly cool!",2,park
"I'm a bit of smugness right now. I spent 4 weeks walking to the store outside while staying at home with no one present. It's been too much time for me to do anything, including commuting to my kitchen before going out and back to check on my roommates (I haven't even stayed in yet). I took XIII due to mental illness alone...and then being left without friends for the 4th week and feeling like I don'T remember anything!",2,"walk, outside"
"The feeling I am experiencing now is akin to that of an extraterrestrial being, and it feels like leaving behind my own baggage.",2,outside
