text,label,keyword
"I believe my smartphone was a valuable tool, but it's not as beneficial as I thought. I would use it to socialize with myself and either set it up or share all my thoughts with the app on Facebook or Instagram while walking.",2,"walk, outside"
"I regret not staying at home from the outset. The weather was freezing outside and everyone was outdoors for a large part of the day, leaving me to my own devices.",2,outside
"Usually nothing but computer, drawing and internet content; walking my dog with headphones on (and sometimes just for the sake of running)",2,"walk, jog"
"I find it difficult to talk about things with my girlfriend, and only talking around me makes others feel uninterested and unvalued. Moreover, my peers seem to be unconvinced about me and treat me as if I am not someone else.",2,outside
I'd suggest going to unexpected places where people can meet up since you're not employed and your social anxiety may prevent approaching them.,2,"biking, outside"
Why not go on a hike in the woods?,2,hiking
"I love dog walking and it's a great way to spend time outdoors. If you live in SF or the city, avoid the doormen and those who want to pet your dog.",2,walk
"Living in a tiny flat where I haven't seen anyone for four months has been more challenging than living in an institution where children were disabled and then abandoned. There have been some unpleasant experiences over the past six years, including waking up to police barking at my door and causing me to lose consciousness.",2,forest
"The camp was a bit of pity for me, as I felt like being in the midst of an irritating entourage. However, I'm considering seeking therapy again with someone who is genuinely nice to be around.",2,camp
"Then I made the decision that for the next 2 years I would not be taking any more prescribed pills and no one in the form of anything at all, so I gave up on my trip to the mountains because I was having such an awful time feeling like I might have been going crazy. And then when I stopped taking mine after 2 or 3 months due to some annoying side effects from overeating.",2,mountains
"Since college, I have lived mostly online. I left a meeting and didn't come back for two hours. At school, there were no social connections, and I had been involved in sports (including baseball) for years. This has contributed to my anxiety that is too overwhelming for me to be true to who I am today.",2,"baseball, run, outside"
"The re-enrollment of therapy has been very helpful for me, as it has helped me lose weight. I now avoid junk food and eliminate soda from my diet, along with a strict vegetarian diet. Additionally, I exercise 5 miles each day through walking.",2,jogging
"While it may be true that I enjoy skating and caring for dogs, my IG posts are more personal and reflect my personality.",2,skating
"At 21 years old, I still find it hard to be quiet and my dad always makes me feel uncomfortable with the idea of going out to play like his other kids.",2,outside
"It goes without saying that I have never had a romantic relationship with any girl, so I spend most of my time at home for leisure, except walking around. This has resulted in me not having any friends since I was younger but still managed to make some friends now that there are no more brothers by the age of 21.",2,walk
"Planned dates arranged six weeks in advance, we enjoy each other's company and discuss exciting experiences together.",2,"hikes, outside, beach"
Would anyone be able to offer me advice on how to spend an hour walking and socializing with others each day? I'm not adept at handling other people's needs independently.,2,walk
"There were times when I was noticed as an athlete with a quick running speed by my classmates and teachers, who would call me jackass.",2,"running, run"
"Despite my initial anxiety about exposure, I believe that the therapy works. My ability to communicate with others and leave others alone is compromised, but now I'm experiencing greater self-compassion and laughing at myself.",2,outside
What strategies can I use to avoid getting bored of informal conversations and short-term solutions?,2,"run, soccer"
Travelling for pleasure or engaging in video games.,2,hiking
"I'm a lifelong food outcast who hasn't left school since 2012 and rarely leaves the house. I haven’t really left for two years, and now that I’ve started applying for jobs, it’s starting to scare me.",2,walk
"Despite my fear of being scared and uncertain, we had a great time talking to sexy strangers on Snapchat from our apartment. We made plans to hang out more often and ended up spending quality time together. Don't let this one down!",2,"park, sun, outside"
"What is the best way to communicate with a particular user every day? I feel unmotivated and depressed, but my efforts to maintain virtuous behavior is being hindered by the constant insulting and talking to people.",2,outside
"Acquire skills in parkour, freerunning, tricking/bboyencing (prep, broom, popping, tumble), and other high-energy dances or kinetic expressions. Also, excel in extreme high sensation activities such as base jumping, urban free climbing with a wingsuit, motorcycle racing, and more.",2,"parkour, climb"
"Due to my fear of the side effects, I didn't take my antidepressant as it seemed like a bad idea. My mother is always there for me and makes me feel unloved even when we go outside.",2,outside
"I think it's a genetic issue, so you have to start eating well and doing some exercises or at least running.",2,running
"When I was in my early teen years, I had friends and spent time outdoors. However...it became problematic when I hit 15-16, leading to me being alone and still feeling isolated.",2,outside
"I avoided putting myself out there because people validated me through social media and didn't want to be rejected. Additionally, my lack of friendships or computer skills meant that I had difficulty spending time with my sisters (who were also non-friends) at home. Since the age of 8, I've been unable to function normally in social situations.",2,outside
"My boyfriend and I went out to play, but after a few minutes of waiting, I felt very low and tired. We were chatting all night, even though they had already left me alone. I continued to drink and drink more until it was impossible to walk without experiencing exhaustion. Instead, my heart raced with sweat on the couch as I tried to balance my day by sitting at the table and talking to my boyfriend who kept on talking too loudly.",2,"walk, outside"
"The fear of being caught wide-open can be especially embarrassing when playing football, as seen in baseball where the quarterback may not even acknowledge his hand and continue with the play.",2,"run, baseball"
"The park isn't my preferred location for a fucking club, and I suspect it's too early in the season. I attempted to join Meetup before finding any good groups, but was confused by the sheer number of them all. Although I didn'T expect if it worked, I did find some interesting ones that I liked.",2,park
"Although I haven't had any issues with eating out since moving to LA, my social life has been impacted by this decision. My friends and I used to go out together every week, but now I find it difficult to do so without feeling hungry or lacking in motivation.",2,outside
"However, it never leads anywhere. I've had intermittent communication before, but it didn't go as planned so I joined a running group and started conversing with individuals in that community.",2,running
There has been no communication between me and my old school friends. I went to a camp recently and was left crying as it gave me the impression that I only had friends with close friends who were crying because of their emotional distance.,2,camp
"To avoid being trapped, I check the door's peephole to see if my neighbor is present and wait for him. Sometimes I overcome sadness or anxiety by sharing funny stories with others while conversing with people I know.",2,outside
"Even though I have tried to deceive others, I must acknowledge their weaknesses and not let my bad grades or parents discourage me. My behavior has led me to avoid social interactions and resorting to using sex life tricks as a cheat.",2,"run, soccer"
"My old high school classmates often respond to me with arrogant behavior by not texting or reaching out to my former classmates, which I believe is a sign of social awkwardness.",2,outside
"When I saw someone coming towards me in a park on Sunday, I disguised myself behind eaves and legs.",2,"tree, park"
"We had just finished the exam when he came into our room, looked at each other and tried to tell us something funny. I quickly went back to the classroom with a friend, and after observing him for ages, I noticed that despite his efforts, l was not alone in this situation.",2,"walk, outside"
"It's a constant reminder to look flawless in case people judge me to help calm my nerves. My preferred method is to listen to music at high volume while outside, which allows me the freedom to explore and feel present with everything I encounter. Additionally, I sometimes experience daydreams while looking at the direction of others.",2,outside
"During my driving, I'm anxious about what to listen to and adjust. Also...it's so weird! (It also happens that some parts of the sound are not working properly, making it difficult to control the volume in my car!) And this isn't the first time ever!",2,hiking
"It feels so much better than it did before thanksgiving. Although I'm still dealing with panic, anxiety, depression, and other negative emotions, I feel more comfortable being myself and enjoying the moment.",2,"garden, outside"
"Can I find the courage to get up from my phone and tell people that they want me back home, even though I feel too weak and awkward to say good night. We ran for 10 km yesterday, but I don't have any desire to engage in conversation or swim.",2,"run, swimming"
"When it comes to going on diets, walking around, or taking breaks from my computer, I find myself becoming depressed. This can happen while scrolling through Facebook and other social media platforms, causing me significant anxiety about the situation.",2,"walk, outside"
A new hobby and exposure to nature through gym sessions.,2,outside
"Don't be afraid to try your hand at any social event, even if it seems too humiliating. For instance, you could invite some guys to the local pub or vice versa - e.g. a friend came along for the ride and I still had 4 friends I met in high school but only one friend I spent weekends with.",2,"outside, biking"
"Even though I started out by focusing on the smallest details, such as going to the bathroom alone and learning how to handle medical needs independently from my mom, I continue to struggle. It's something that I wish I had learned earlier in life.",2,outside
"After dating for almost two years, I was still unsure of how to label socially awkward and didn't know what to say. We discussed my dislike of being silent around her during our initial meeting in the evening.",2,walk
Might it be a good idea to go to the park together instead of waiting for her arrival?,2,park
"You can walk at night, but if you're in a sketchy neighborhood, it may not be recommended. I find walking around 10-11pm to be the best option for me. In college, I used to live in my room with someone else, so now I have more time for that activity.",2,"walk, running"
"Because of the numerous instances of bullying I faced during my school years, and when I was asked to play soccer in elementary school, I ended up getting beat up instead. Nowadays, it's difficult for me to be as quiet as other people, but that doesn't change the fact that I am not a big fan of them.",2,soccer
"My goal is to attend college, but I was able to do well in soccer for 14 years.",2,soccer
"Can you share your love for going out with me? Whether it's alone at a movie or in crowded dining rooms, I find myself enjoying many different experiences.",2,"park, outside"
Should we go swimming or should we leave?,2,"swimming, walk, biking"
I've been avoiding traffic and running at night to gain some courage. I might as well give it a go when the weather clears up if I can finally run again.,2,"running, run"
I feel a great deal of sensitivity in my eyes when the wind blows and the sun comes out.,2,sun
"My strategy involves waking up early, running a mile daily with only water on an empty stomach, and eating supper every day, which I despide.",2,run
"For the past 2 months, my life has been marked by depression and social anxiety as I try to avoid everything but still feel like it's worth staying in. I have a desire to move away from home or study and attend college, but that doesn't seem feasible for me.",2,outside
"In the summer when my parents are visiting, I usually stay at home and spend much of it outside. Although he has improved over time, his personality remains intact, and I don't have many friends in real life.",2,outside
"There is no reason to avoid engaging in conversations even when you are not around. People may be overly concerned about your extroverted tendencies and feel sorry for yourself, but they still want to remember the noisy person in the front seat and recommend that you never leave the car.",2,outside
"Although I don't feel like a repulsive person, I maintain wholesome and healthy habits such as taking showers, brushing my teeth frequently (which is important for me), and maintaining good posture even when exercising.",2,biking
"Although my sexual desires are immense, I am struggling to come up with the confidence and grace required to approach any woman in person. Despite this, there is one girl who looked absolutely stunning when we went to see her soccer game tonight at my school...It was during one of those games that I realized what could have gone wrong.",2,"soccer, walk"
"I made the most of my time by leaving my laptop and notepad in front of a library for the first time, so it took me away from my bedroom to study outside. My action plan involves going to the library and being around people who might not be interested in reading.",2,outside
"Everyday activities that I enjoy include painting, playing instruments (movies, trains and trolleys), gymnastics/yoga; hiking/bi-cycles; dog training; various hobbies such as cooking or singing. My interests are piqued by the many skills I have developed over the years, but my lack of acceptance has resulted in people only loving me when I show them affectionate things like those found on Facebook, Instagram, Twitter, Pinterest, etc.",2,"outside, hiking, biking"
"Not solely do I involve drinking and partying, but also involve engaging in activities like playing games, shopping for ice cream, socializing with male friends, or simply enjoying food. Additionally: these people were very reserved and didn't want me to be involved when I asked about the college guys at the back of my room (I was going to go to Yale that night) and seemed to have no interest in doing anything special except for spending time outside their room.",2,"beach, outside"
"About a week ago, I was invited to her place and we spent time drinking wine and watching Netflix in her room. After their breakup, we started going out more often; we went to ice skating at bars and parks once or twice yearly until about 2-3 weeks ago.",2,park
"I hope you can relax! It's been too hot lately, and it'll be over 100 degrees outside.",2,outside
"With a punching bag and swimming equipment in my possession, I'm feeling uneasy at home. However, the fact that some of my peers from school use treadmills may be making me feel unattractive due to my weight.",2,"run, pool"
"While strolling through a parking lot, I observed gang activity among approximately 15 teenage boys and teenagers. When the police arrived in terriment, we tried to locate them before pulling me away from their vehicle but ended up abandoning most of them. My initial reaction was shock or fear, followed by frantic exuberance until they finally let me go inside.",2,"walk, park, tree, run"
"Could it be that I was born with SA, or at least exposure therapy, from childhood? I recall having it in my youth and avoiding outdoor activities due to fear of judgment.",2,outdoors
"Going to galleries, museums and walking long distances or simply sitting at home watching a movie...",2,walk
"For the purpose of socializing and making friends, it's worth visiting an interesting event or park to encounter some unusual people.",2,park
"Although I am a UFC fighter with MMA experience, I have high hopes that I will soon be starting my own boxing and running careers.",2,runs
"For extended periods, I stayed in my apartment for miles away from the corner grocery store, which was too far away. Right after graduating from college, it really freaked me out.",2,walk
"Greetings, that's great! I typically take my walks at dawn, but it'll be different if I go for a walk in the park instead.",2,"walk, park"
"It seems like he was staring at me in agreement, but I didn't want to make him uncomfortable by smiling.",2,walk
"My wait for my own flat was interrupted by the fact that it was supposed to be given to me immediately after leaving a mental institution. Although I eventually got used to having my private space, with increased confidence, I began going out on my personal terms and found myself in need of escorts.",2,outside
"Sometimes I feel like it's for both parties, as my lack of knowledge about outdoor activities and occasional anxiety are the result of not having anyone to guide me through those difficulties.",2,outside
"In the meantime, I'm taking on a job that requires some level of cohesion and socializing. My current position at NP is in shared dorms but it will be quite different from what I had as an undergraduate student.",2,park
"With no one around to help, I'm feeling too passive to engage. My dorm room is located a few minutes away from the kitchen before I leave, and I also enjoy playing video games before going home.",2,"walk, outside"
"It's hard to understand what it feels like, being in the ordinary, and feeling as if I'm experiencing something out of nowhere.",2,outside
