text,label,keyword
"The exact sensation I felt was not present, but upon experiencing it again, I realized how effortless and competent the task was. When I first attempted to maintain eye contact with a stranger on the street, my mind began to resist, feeling like an action taken by straying into the path of egress or traffic.",1,walk
"Although I have a fairly active lifestyle, staying indoors often makes it difficult to engage in common activities. Therefore why not consider going for errands or going on cyclical trips? It would be better to invest in bringing your own bike and ride it out.",1,bike
"Avoiding social interaction with others can be counterproductive. Go out alone or in a different location to build self-confidence, which is often linked directly to success when one feels confident.",1,outside
"Rather than dwelling on my current situation, I strive to maintain a positive mindset by engaging in activities such as reading books and listening to music, walking around, eating or drinking something from the kitchen at home, and staying composed in public.",1,walk
"This just made me think of something for a commercial. So, if you have any suggestions for an outdoor activity like playing guitar on the porch right now, it's worth considering even though it may seem intimidating.",1,outside
"Additionally, I didn't have any remorse afterwards! It makes me want to take some time to go for walks and perhaps engage in another phone conversation.",1,walk
"It's possible that jogging with a friend can help me cope with my depression, and I have some hobbies like drawing or playing video games. I've also been considering applying for an online course due to the weather, so maybe it could make things easier later on before bedtime when you start feeling up.",1,"jog, walk"
"For my significant other, who struggles with social anxiety, we often choose to have drinks or snacks and attend yoga classes. Although it can be overwhelming dues of isolation and codependency, yoga therapy has been shown that it improves mental health. We also enjoy consuming food together rather than sitting outside.",1,Fresh air
"The idea of going to a remote location like Nepal, Tibet and Himalayas for an entire year without technology or communication is on my mind, as I dream of spending the next year hiking around the mountains and practicing meditation with Buddhist monks.",1,Hiking
"To celebrate my birthday, I went out for a night of Chinese cooking and reading alone with some wine. If you have spare time at 19, consider saving up to go on scrumptious events this weekend.",1,forest
"After starting to leave the house on a daily basis, I prefer to go out with people and make eye contact while walking around.",1,Go for a walk
"The ability to swim quicker is a must, but typically, you're not seeing their faces and are keeping limbs.",1,swim
"Could I please you before reading this? Firstly, as someone who is human, I am very much in love with being around people and making them feel happy. However, there are some questions that I have been asking myself about my own moral character or lack of it all due to the fact that sometimes I think I should be good for others rather than me because they see me as just another person trying to convince others that what I do is OK?",1,"running, biking, running, bike"
"Finding a job is proving to be arduous, as I struggle with the financial aspect of it, the social pressure and lack thereof.",1,sea
"My rants often end up being like a convoluted train wreck, but I still think about being otiose and uncomfortable at social events.",1,stream
"Would love to live in the woods away from gridlock, definitely!",1,forest
"The fear of leaving university is the biggest part of my life, as it's where I can truly connect with girls. Additionally, I have had a terrible night out at upscale bars before and felt completely abandoned after being invited by my brother' friend for drinks.",1,"mountain, biking, outside "
"Our visit to the lake today was quite enjoyable. I'm feeling more confident talking to individuals my age outside of school now that I know what they think, and I found out about their passions for playing airsoft and video games. There are definitely many things we can do together!!",1,"lake, outside "
"To achieve weight loss, one must adhere to a diet and fast cardio routine, such as exercising before dinner. This method involves cutting out food from your diet followed by completing 1-2 hours of the same workout.",1,walk
"Another enjoyable trip occurred after meeting them in San Diego. We spent some time exploring the city, including the beach and food options available on the island. I returned to San Francisco a year later and enjoyed going to skateparks or visiting LaSalle. The drive to Vegas was an entire day, with no stops or delays, and it took 12 hours by car.",1,"snowboard, beach, skate, skate,  parks"
"Yesterday, I went to the park solo for a photo session. At first, it was chilly, but after some time, my anxiety disappeared. My friend and I started talking on the phone because she was in quarantine. People occasionally looked at me as I took photos of trees while sitting on them; I admitted to my friends that I didn't like people much. Despite this, everything went well without any worries.",1,trees
"After the aquarium's closure, they have outside exhibit space. Kristina Lynn'S YouTube channel has helped me realize that I want to pursue a career in wildlife biology, which is my ultimate goal. However, it depends on whether you want more animals or are interested in contributing towards conservation or education. Thanks for watching her videos.",1,"ocean, outside , wildlife , outside "
"After leaving camp, I felt a bit lonely. Although I barely said hi when they arrived, it was still quite enjoyable to be by myself while out and about due to being alone. I was also very shy and short with other people during my camping trip, which took me away from the group completely. Later, at one point during that time of feeling increasingly isolated, like when someone told me they were home, how I ended up becoming more like them.",1,"camping, beach, hiking, swimming, camping, beach,  camp, beach"
"I had a great time at my family's BBQ today, and it was incredibly enjoyable. The simplicity of the situation can help you see things in broader perspectives.",1,barbecue
"As a result, I became increasingly anxious and sought human interaction. In response to this feeling of excitement for socializing, such as visiting family members or riding my bike in various neighborhoods, it left me questioning whether or not I was ready for the bar scene.",1,bicycle
Pay attention to your breathing and avoid stress.,1,Go for a walk
"If you suspect you're not used to the situation, it's best to take action and try to get accustomed to what'd be around you. Although this may seem like a stretch, having fewer activities with amigo would be advisable.",1,Go for a walk
