text,label,keyword
"Social anxiety can hinder one from approaching people with ease, so it's worth exploring unfamiliar places if you haven't been employed yet.",2,"biking, outside"
Does hiking involve exploring the woods?,2,hiking
"For those living in large cities, dog walking is a great way to spend time outdoors and you don't have to deal with many people other than the door staff or individuals who may want to pet your dog.",2,walk
"Since moving to my small apartment four months ago, I haven't had any contact with anyone outside of that. Additionally, there have been times when I was placed in a facility for disabled children and sought refuge in some sort of underworld. This past six years has seen me experience more difficult situations, such as being kicked by law enforcement to summon someone to psych wards and having their anxiety checked by the mother.",2,forest
"At camp, it was like being stuck with a bunch of annoying people in the middle of nowhere. I'm considering trying therapy again with someone who is genuinely helpful.",2,camp
"For a period of 2 years, I refrained from taking prescribed pills in their entirety due to nausea-induced vomiting. As resulting, my discontinuation of these doses caused me significant side effects while eating.",2,mountains
"Over the years, my life has been more or less lived on the internet than in person, including leaving meetings and not returning for two hours. I didn't have many friends at school, and even though I played baseball for a decade, I never had any significant social connections due to social anxiety. In reality, this has proven to be limiting factors for me because I'm too scared to really be myself as an extrovert.",2,"baseball, run, outside"
"Since switching to therapy, I have seen a significant improvement in my health. I eliminate junk food, sodas and alcohol from my diet, as well as refraining from meat consumption for three days each week. To maintain my fitness level, we go for 5 miles of jogging every day.",2,jogging
"Though my love for skating and caring for dogs is not often apparent in real life, I prefer to share pictures of myself on IG rather than sharing what I think others might recognize. It's important to keep in mind that no one will be meticulous about your entire post; it'll make it more difficult as you explore different interests.",2,skating
It's a little cruel that my dad would always refuse to let me play like his other kids when I'm 21.,2,outside
"Without any romantic experience, I spend most of my time at home, walking only. This results in me having no friends since childhood -- except my brother who is now 21, and no one else that I know has had such a close relationship with me.",2,walk
"Even if it's just for a casual date, we still plan to meet and book early. It'll be an exciting time! And it makes me feel like I'm living in the future while also enjoying the company of others. We discuss things like eating out, going for walks, and spending time together.",2,"hikes, outside, beach"
"Any recommendations for getting out and around people every day? I'm accustomed to taking a walk or spending time alone for at least an hour. However, I find it difficult to interact with others on my own.",2,walk
"My running speed didn't come across as a good thing to me, but I detested the attention it brought. People in my school and school used to call me jackass who were always on camera with their phones because they saw me sprinting like crazy.",2,"running, run"
"I've found that exposure therapy is effective, despite my tendency to be pessimistic. My only hope for improvement is to refrain from oversharing intimate moments and engaging with others. However, now that I can share my experiences with the world more often, I feel like I could use some help.",2,outside
"Is there a way to avoid getting bored of talking online, especially with people I don't know who they are? I have only been told nice things via small talk and jokes.",2,"run, soccer"
Walking or playing video games is among the activities one engages in.,2,hiking
"Unless I go for a walk once or twice month, my tendency to leave the house is almost non-existent. Since leaving school (2012), I haven't stopped doing so and have started applying for jobs recently due to the fear it may cause me.",2,walk
"Yesterday, I talked to a girl from my apartment on Snapchat. We agreed to hang out when we were free from Uni work and it was incredibly nice today. Don't let fear get to you too soon! Even though I was nervous about the situation, there were still some good conversations that went well.",2,"park, sun, outside"
"Could I potentially have a conversation with one particular user every day? I'm feeling dejected and unmotivated, and it's making me feel worse. I try to maintain virtuousness, but the constant bombardment of people who make fun of me is becoming ingrained in my behavior.",2,outside
"Learn to perform dance, acrobatics and high-energy kinetic movements such as parkour, freerunning/tricking, Bboying, popping, tumblers, and motorcycle racing.",2,"parkour, climb"
"The antidepressant I was prescribed didn't come to me because of the risks involved. My mother is always there for me, but I often feel like a vegetable in my back garden whenever we walk outside.",2,outside
"You are born with genetics, so you need to start eating healthy and engaging in physical activity or exercise regularly.",2,running
"I spent my teenage years with friends and playing in the park, but it became a struggle when I was 15-16, leading me to isolate myself and still am feeling isolated today.",2,outside
"My social media validation was a source of validation, but I didn't attempt to be out in public because I wanted to avoid being rejected. I also didn’t have any friends or social skills back then, and my only real friends were my sisters and brother (who were not with me at the time) so I still played outside even when I was 8 years old.",2,outside
"Shortly after, my boyfriend invited me to go out with him and we ended up going. However, I felt too drunk and tired by then, and the people around us were talking happily. Despite this, drinking continued until it was so dark that I struggled to walk without feeling any breath, prompting me not to return to my seat on top of the coffee cup or chair.",2,"walk, outside"
"In sports, it's especially shameful when you're wide-open. I've seen this happen with baseball and football players who have to fumble their way through the gates before being allowed to take down their opponents.",2,"run, baseball"
"Although I have heard nothing about fucking clubs in the park, I'm not sure if this is worth it during my time there. I attempted to join Meetup before trying out, but meeting so many hardly any good groups has left me confused.",2,park
"In the past, I've never had any issues with eating in public. Even now, my social life has taken a hit because I have to turn down invitations from my friends and end my sports career for fear of being judged by others.",2,outside
"Although I make an effort to succeed, it never leads anywhere. Initially, we had casual conversations but ended up joining a running group after that.",2,running
"No one has ever contacted me, even my old school acquaintances. I recently experienced sobriety at a camp where everyone was in close proximity and there were many children my age who were crying uncontrollably.",2,camp
"When faced with a neighbor who is out of the door, I often look through the peephole to see how I'm doing and wait for him to come back inside before leaving the house. Although I find comfort in humoring my past depression or anxiety, sometimes I turn away because I feel anxious when speaking with people I know.",2,outside
"The truth is that I have tried to hide the truth from my parents and others, including my poor academic performance and lack of confidence in social interactions.",2,"run, soccer"
"When I go out to meet my old high school classmates, I'm met with arrogant and ego-driven people who seem to ignore me and don't even attempt to text or call.",2,outside
"Upon seeing someone approaching me in a park on Sunday, I took cover behind eaves and legs.",2,"tree, park"
"Following my post-exam presentation, he approached us and attempted to make a joke. I quickly returned to the classroom with naughty friends and proceeded to leave after passing the exam. He then glanced at me from the entrance until sat alone outside.",2,"walk, outside"
"Whenever I'm out, I have to look flawless in hopes of being seen as perfect by others and avoid looking down. My most effective method is to listen to music loudly to de-elevate my anxiety and allow myself to feel free to explore my surroundings. On occasion when I daydream while staring at the direction of others, it helps me stay calmer.",2,outside
"I get anxious while driving - what to listen to, whether I should turn up the music or adjust the volume, and my car's interior is completely crushed.",2,hiking
"Following a period of intense panic, anxiety and depression over the past week, I now have some understanding of my own experiences and feel more comfortable in this present-day world. It's been helpful to share that I appreciate the comfort of being able to rest and be alone, even without external support.",2,"garden, outside"
"Please help me get up from my phone and tell people I want to sleep. I'm too weak for standing up and saying good night when they're not expecting me to do anything, especially after a 10-kilometer run.",2,"run, swimming"
"While I initially feel motivated to go on a diet and exercise regularly, I've found that eventually leading to feelings of depression while looking at my computer. This can also cause me to feel off about certain things or even browsing Facebook due to the constant discomfort it causes.",2,"walk, outside"
Boosting your fitness and outdoor activities while also discovering new hobbies.,2,outside
"Despite the awkwardness, don't be afraid to participate in events. If you're younger, consider inviting some guys over for games or fun while at the same event. I've made myself many friends and one close friend during my school days, which is more common.",2,"outside, biking"
"In the beginning, I focused on being self-reliant by starting with small details like moving outside alone or visiting a doctor alone. However, my mother still supports me and makes it difficult for me to do things independently when I was younger. Similar experiences have occurred with her.",2,outside
"For almost two years, I've been dating a girl who didn't know how to address my social anxiety and disliked silent conversations. After our initial meeting, we discussed my fondness for quieter people and talked about our interests in general during our relationship.",2,walk
Is it possible to go to the park together instead of waiting for her arrival?,2,park
"It's acceptable to walk at night, but if you're in a sketchy area, it may not be recommended. I find walking around 10-11pm to be the best option for me. In college, I used to live in my room with someone else, so now I'm just walking and enjoying life.",2,"walk, running"
"The number of times I have been bullied in school has caused me to not interact much and instead receive physical punishment, including being asked to play soccer in elementary school.",2,soccer
"Although I played for many different teams and people, my soccer career lasted for 14 years. I eventually managed to attend college.",2,soccer
"Despite feeling anxious about my social life, I'm curious to know what makes going out different from going alone. While a movie at the cinema may be enjoyable, being alone can be quite uninteresting since I don't have any friends.",2,"park, outside"
Would you rather we swim or leave?,2,"swimming, walk, biking"
"Well, actually, I've been doing a lot of running at night trying to build the stamina to run in front of busy roads. Maybe when daytime arrives and everything cools down...",2,"running, run"
The sight of the wind or sun makes me extremely sensitive.,2,sun
"I can't tell you what worked for me. Basically, I start my day by getting up early, running every morning with water and eating a salad (which I loathe) before having my lunch every day after work.",2,run
"My life has been plagued by depression and social anxiety, and I feel like it's over. I can't seem to leave my house in two months due to college studies instead of staying at home.",2,outside
"I typically stay at home and spend much of the summer outdoors unless I'm in the mood to watch or shop for something with my parents. Although there are some good movies that have been made, they still carry it, which is frustrating because you can't remove parts of yourself. Additionally, I don'T have many friends in real life, even though I talk to some people on the street at school.",2,outside
"Although you may not be comfortable with people interrupting you in public, I believe it's perfectly fine to remain silent.",2,outside
"Despite being considered unappealing and unclean by most women my age, I still maintain a healthy body shape through regular exercise, including showers every day, cleaning my teeth after meals (I'm not thin or oily), and exercising regularly.",2,biking
"While I am filled with a strong sexual desire and intense longing for love, my fear of approaching sex makes me feel powerless to do so. However, tonight while watching the soccer at my school, I found myself sitting next door to incredibly attractive girl.",2,"soccer, walk"
"My first study break was spent outside in the library, where I hardly ever saw anyone. As a result, I made 'no-nonsense' plans and have decided to start with putting myself out of my bedroom for some quality time.",2,outside
"My interests include painting, playing instruments, gymnastics and yoga. I enjoy practicing different skills and hobbies like cooking from scratch and dog training. Although I am not disliked by others in my family environment (I haven't been a victim of this at all), I do find myself doing other things as I enjoyed working with the kids.",2,"outside, hiking, biking"
"My activities consist of not just drinking and going out, but also including non-chalant games like makeup, eating out or talking to friends about their boys. They also tend to be a bit reserved and won't take me seriously when I ask them about the guys in my college.",2,"beach, outside"
"It was about a week ago that I was invited to her place and we decided to hang out in her room drinking wine and watching netflix together. As their relationship had ended, we started going out more often, visiting the bar and park more frequently during our time there; 2-3 weeks later in between.",2,park
"Glad to hear you're having a good sleep over here! I couldn’t go outside lately, it’s been really hot (100+° right now) and not even close to freezing.",2,outside
"The fact that I have a punching bag and snooker at home is one of the reasons why I'm anxious about going to the gym, especially with other kids in my school who are also overweight. However, I don't think I am alone in carrying 15 lbs. (I was really concerned about my health when I discovered that).",2,"run, pool"
"A group of 15 teenagers, some 13 years old and older, approached me while walking in the park. I contacted law enforcement and they took me away. We drove around the neighborhood without any witnesses before pulling me over accidentally and making an emergency landing.",2,"walk, park, tree, run"
"It's likely that I had SA at birth (if so, obviously), but I can relate to the fact that it was present in my earliest memories, and I remember being afraid of things like going out, staying away from activities I loved. I started attending therapy in fifth grade and continued with exposure therapy throughout high school.",2,outdoors
"Exhibiting at art galleries, museums, taking a stroll or going for an evening walk in the park, sitting at home to watch 'The Hanging Man' movie...etc.",2,walk
"When seeking friendship and social skills, it's worth visiting an interesting event or park to connect with unfamiliar individuals.",2,park
"It is my aspiration to become a UFC fighter and eventual world champion, and I hope to start practicing BJJ when I have sabbatical work. My passion for MMA, which involves boxing and running regularly, is the reason why I am staying alive.",2,runs
"After college, I felt completely isolated and worried because my apartment was not accessible due to a 5-minute walk to the corner grocery store.",2,walk
"Good riddance! At least I'm aware, as my habit of walking at dawn is not very productive, so it makes a significant difference between going for errands in the morning and exploring the park.",2,"walk, park"
I'm wondering if smiling at him instead of his expression would be considered weird behavior.,2,walk
"When I arrived home from mental care, I anticipated being given my own apartment. However, with a higher level of social acceptance, it became apparent that I would be okay leaving alone. This led to me feeling more confident and the staff members helping me get out when I was used to staying at home.",2,outside
"It appears to be both for me. I often struggle with outdoor activities and even when I am confident, I experience anxiety. The main reason is that nobody can support me in those endeavors right now.",2,outside
Seeking advice on how to transition from a job in the park to one with social connections.,2,park
"My dorm life has been marooned by a few days spent walking to the kitchen before leaving, playing video games in bed, and feeling too passive to engage with others. It's been four weeks since I last left due only to my mental illness and being socially isolated for the fourth time.",2,"walk, outside"
This is not how I feel about my normal life. It feels like something extraneous to be outside of myself.,2,outside
