text,label,keyword
"Despite my lack of romantic experience with a girl, I still prefer to stay at home most of the time, except for walks. This has resulted in me having no friends during my formative years, other than my brother, and now that I'm 21 and have never had any kind of friend.",2,walk
"Regardless of the date, we'll arrange a date and location for seven days. This is an exciting way to discuss things with friends and family while also anticipating future experiences.",2,"hikes, outside, beach"
Can you offer any advice on how to spend a few minutes walking and socializing? I'm pretty confident that I can go out and be around people for an hour or so.,2,walk
"Although my speed was not considered a positive attribute, I detested the attention I received and was frequently called jackabit by my classmates and teachers during my school years.",2,"running, run"
"The effectiveness of exposure therapy is evident. Despite my tendency to be pessimistic, quitting simply being too bashful will help me return to my former self and improve my ability to socialize and laugh at myself now.",2,outside
How can I keep myself from getting bored with in-person conversations and engaging content?,2,"run, soccer"
Whether it's hiking or playing video games.,2,hiking
"My habitual mode of transportation is walking every few months, and I haven't left school since 2012. The thought of leaving home has left me feeling scared and uneasy. I've started applying for jobs recently as well.",2,walk
"A few months ago, I talked to a girl from my apartment on Snapchat and we agreed to hang out. We had some good conversations during our time away from Uni work. Today, we finally hit the screen window and it was piqued my interest. Don't be afraid to step out of your comfort zone. If you can do it, don'T.",2,"park, sun, outside"
"How can I talk to a single user every day when it's making me feel so down and unmotivated? I try my best to be optimistic, but the constant bombardment of people who insulted me makes it challenging.",2,outside
"Engage in parkour, freerunning, tricking, bboying (swimming), popping, tumble and acrobatics, as well as other high-octane kinetic forms of movement. Furthermore, excel in extreme high sensation activities such as base jumping, urban free climbing, flying in wingsuits or motorcycle racing.",2,"parkour, climb"
"Despite being prescribed an antidepressant, I decided not to use it due to fear of the negative effects. My mother is always there for me, but when I leave my house, all I can see is a distended look on my face that comes from hate.",2,outside
"The cause is a genetic issue, so it's imperative to start eating healthy and engaging in physical activity or running.",2,running
"My early teenage years were filled with social life, but it became challenging when I was 15-16, leading to feelings of isolation and still being alone.",2,outside
"Despite receiving validation through social media, I didn't attempt to be out in public as I was afraid of rejection. Additionally, my lack of friends and social skills hindered my ability to function normally at home while playing with my siblings.",2,outside
"Several minutes later, my boyfriend and I went out, and he suggested that I go. After midnight, we started drinking heavily while the others around us were having fun talking. I continued to drink and sweat until I was barely able to walk, so I slatted down on the couch alone and hyperventilated.",2,"walk, outside"
"When you're wide-open, it can be especially embarrassing. This is also true for baseball games where the quarterback may look on and ignore your throws instead of letting them hit the ball.",2,"run, baseball"
"I haven't come across any fucking clubs in my area, and the park may not be the best time for that. I attempted to join Meetup, but it didn'T help as there are too many groups to choose from.",2,park
"Even though I've never been this good at eating in public, I still feel like I have lost my appetite. My friends used to invite me out for lunch and play sports every week, but now I find myself having to decline their invitations because I didn't want to be seen as a different person.",2,outside
"Even after trying, I am not getting any progress. Initially, we had casual conversations but it didn't go anywhere. I eventually joined a running group and started conversing with individuals in that community.",2,running
"I haven't had any communication with anyone in my life, even those who were part of my old school friends. I was sobbing when I went to camp because I felt like I only had company (and a lot of the kids from my age group).",2,camp
"By checking the door's peephole for a potential neighbour, I can wait for him to return before leaving the house. Although sometimes I overcome my sadness or anxiety when I find humorous things about it, there are times I look away because of nervousness when speaking with people I know.",2,outside
My attempts to hide my true identity have been unsuccessful due to poor academic performance and inability to please or sway my parents. I am not content with my behavior and prefer to avoid being like others who may judge me harshly.,2,"run, soccer"
"Social anxiety is often confused with arrogance or egotism, and when I encounter old friends from high school who refuse to communicate with me.",2,outside
"After seeing someone approaching me in a park on Sunday, I took cover behind eaves and pants at the age of 24.",2,"tree, park"
"Following the exam, he approached us and attempted to make a joke. I quickly left the classroom with nanny and proceeded to leave after checking out of the entrance. He then looked at me from the doorway and was alone when I left; we saw each other and...",2,"walk, outside"
"I always have to look flawless in case people judge me to help alleviate anxiety. My preferred method is to listen to music loudly when I'm outside, which allows me the freedom to explore my surroundings and avoid being overwhelmed by thoughts. Additionally, there are instances where I daydream while looking at others or their direction.",2,outside
"The oddity of my driving habits is that I am unsure about what to do, which music should I listen to, whether I should adjust the volume, and even if there's an issue with my stereo system.",2,hiking
"After experiencing panic, anxiety, and depression, I feel more connected to my own experiences and appreciate the relief that comes with being able to rest peacefully without external help.",2,"garden, outside"
Would you be able to provide me with the mental strength to switch off my phone and let someone know I'm ready to sleep? I feel too weak and uncomfortable to say good night when I just finished a 10-kilometer run.,2,"run, swimming"
"I am receptive to dieting and walking outside, but it can lead me to feel depressed in front of my computer. This can also happen while scrolling through Facebook, which is quite disconcerting.",2,"walk, outside"
New hobbies and outdoor experiences at the gym.,2,outside
"It's important to take pride in the fact that you can still join an event, even if it seems uncomfortable. You can also ask friends to hang out or play video games or bike with younger people who may not be as popular as you are.",2,"outside, biking"
"I attempted to become independent from my mother by starting with the smallest tasks like leaving the house alone and managing medical appointments independently. Although I still work on these tasks, I wish I had learned them sooner. Similar experiences have occurred with people who have been through similar situations in the past.",2,outside
"During our date almost 2 years ago, I was uncertain about how to address ""Social Anxiety"" with my girlfriend. We discussed the discomfort of being uncomfortable in silent situations and how we both found comfort in asking her a question.",2,walk
Can we go to the park together instead of waiting for her to show up?,2,park
"Walking at night is a viable option, but I find it more appealing when in secluded areas. However, I prefer running from 10-11pm to staying in my college apartment. It's not necessary to walk for the sake of exercise.",2,"walk, running"
My history of bullying at school and being called to play soccer in elementary school has left me feeling detached from the real world.,2,soccer
"Honestly, I'm not sure what to make of it. My 14-year soccer career was successful due to my involvement with multiple teams and individuals, and I even got into college.",2,soccer
"I'm not sure if going out alone is worth it, since I don't have any friends who would be comfortable doing so.",2,"park, outside"
"""Should we go swimming or do you want to leave?""",2,"swimming, walk, biking"
"It appears that I've been running at night, attempting to find the courage to run alongside busy roads. With any luck, I may be motivated to give it a try during the day.",2,"running, run"
I experience heightened sensitivity in my eyes when the wind blows and the sun comes out.,2,sun
"Let me share my success story: I start my day early, run a mile every day with water on an empty stomach, and consume ice-filled salad for lunch every morning, which is something I don't like.",2,run
"Despite my best efforts, I am finding it difficult to leave my current life, which has been plagued by depression and social anxiety. I have had to stay indoors for 2 months, but I still want to move out of my hometown and study at college.",2,outside
"My typical behavior during summer is to stay at home and avoid going out with my parents unless I want to watch or shop for a good movie. Although my father has improved, he still holds onto it because losing one's own personality is impossible. In reality, I don't have many friends in real life, even though I talk to some people at school who are nice.",2,outside
"I understand that it's acceptable to not engage in conversations even when you're near others, as many people may be upset over something they said and those who are extroverts might regret their actions.",2,outside
"Although many women around my age think I'm repulsive and unclean because of that, I actually don't. I take showers every day, brush my teeth after meals, maintain a clean smile, and maintain good oral hygiene.",2,biking
"Despite my high sex drive and intense desire for intimacy, I feel powerless to approach a girl as I believe I will never be stunning. As if you were in doubt, consider sitting next to this beautiful girl at school tonight while watching ten soccer games.",2,"soccer, walk"
"It's a big deal that for the first time, I was outside in the library with my laptop and notepad. I have made an action plan to study outside of my bedroom and spend some time getting up close to people instead of going back home after lectures.",2,outside
"I have a passion for various skills and hobbies, including painting, playing instruments, gymnastics, yoga, hiking, biking, dog training, cooking, singing, and more. Although it may seem like my family doesn't love me as much, they do feel the same way. However, others who are close friends or classmates don'T share my feelings at all, even those who support me in some way?",2,"outside, hiking, biking"
"I'm not talking about getting drunk and spending time out, but rather having fun while shopping, dining out with friends, engaging in conversation with boys, shopping for gifts, going to the beach, and other activities. Additionally, my peers were hesitant to engage me and respond negatively when I inquire about their schoolmates or classmates.",2,"beach, outside"
"Following their breakup, I was invited to her place where we could both enjoy wine and movies together. Later that week, we began spending time together more frequently at a local park and bar.",2,park
"At least it gave you a break from the noise! I couldn't venture out recently because it's been really hot, with temperatures reaching over 100° and more frequent.",2,outside
"Despite having a pool and weighing 150lbs, I'm not particularly concerned about using the gym because it's frequented by my school peers.",2,"run, pool"
"While wandering around the park, I spotted a group of 15 teenagers, mostly young, and was driven away by the police who couldn't find me. I nearly collapsed on my knees after witnessing their actions but didn' not respond in any way.",2,"walk, park, tree, run"
"My earliest memories of having SA include not being able to enjoy outdoor activities and hobbies, which I experienced as a child. I continued to seek therapy in high school, but it wasn't until I was too old for it.",2,outdoors
"Touring museums, visiting art galleries, taking long walks, or simply watching movies at home...",2,walk
"If you want to make friends and practice social skills, it's worth visiting an interesting event or park.",2,park
"Hopefully, I'll be starting my journey as a BJJ fighter and eventually attain the status of aspiring world champion through UFC. My passion for MMA, coupled with my boxing skills and weekly runs, is what has truly earned me immortality.",2,runs
"My apartment was my temporary refuge for the past several weeks, and even though I couldn't walk to the corner grocery store, I felt completely uneasy right after college.",2,walk
"Hahaha! I find that taking walks at daybreak is a better option than going to the park, and it's why I prefer it.",2,"walk, park"
"He was likely staring at me, but I didn't want to make him uncomfortable by smiling. Would it be strange to smile?",2,walk
"While I was waiting for my apartment, which was supposed to be given immediately after leaving a mental care facility, I had high expectations. However, my SA improved significantly, allowing me to go out alone without any assistance. The staff at the shelter helped me get out several times daily when I wasn't used to it.",2,outside
"It seems like it's both my fault and the reason why I struggle to find out what activities to do outside, and even when I succeed, I experience anxiety. Currently, those activities are being done without anyone to help me.",2,outside
"My new job at the National Park is in April, and I'm looking to transition into a more socially active lifestyle.",2,park
"Despite being out-of-town, I've been walking to the kitchen before going back to my dorm room. I also feel too passive to do anything anymore.",2,"walk, outside"
"I'm not sure what it's like to be ordinary... I feel like I am on a journey, like an alien.",2,outside
