text,label,keyword
"While I am currently engaged in physical activity, the feeling of being stuck indoors is becoming a challenge for me. To address this, I suggest taking 1-2 trips to the shops or outdoors for leisure and recreation. My suggestion would be to purchase motos.",1,bike
"The absence of people you truly desire can be counterproductive. Either alone or in public, take a moment to explore and feel connected to others, as socializing can boost self-assurance and increase chances of success.",1,outside
"Maintaining a positive outlook is how I approach my life, which involves taking time to read books and listen to music while staying present. This includes going for walks, eating or drinking tea, and maintaining relaxation in public places.",1,walk
"It sounds like an advertisement, right? Well, if you can find someone on the street willing to help with some guitar work or just sit on your front porch.",1,outside
"And not only that, but I didn't over think it all! I'm now feeling inspired to go for a walk and maybe make another phone call as if with more energy.",1,walk
"I find jogging with my friend to be a great way to alleviate depression, and while it may not be an easy task as people tend to draw and play games in small groups. Additionally, there is also upcoming courses that I have applied to this month -- whether it's simply going for brisk walks or taking short strolls -- both of these hobbies bring positive feelings.",1,"jog, walk"
"Whenever my sis and I are struggling with social anxiety, we often go out for coffee or food and attend yoga classes. Although it's a small group setting, attending can be beneficial as it helps to relax in the presence of others. We also enjoy drinking smoothies from the sun or in our own backyard.",1,Fresh air
"I have a wish to go on 'the one': To live in the wilderness for 365 days (2012-13) without any gadgets or technology, hiking, biking, chilling, and spending time with Buddhist monks... Just like Bruce Wayne does when he leaves Gotham to travel around the world, train with ninjas, recover from injuries, return home feeling transformed into Batman.",1,Hiking
"As a 21-year-old, I went out for Chinese food with my boyfriend and read books and cupcakes in the evening. If you have some free time left at home, consider saving up for upcoming events or activities.",1,forest
"Every day, I make time to leave my home by going out with friends and making eye contact while shopping or doing work-related activities.",1,Go for a walk
Maintaining a certain distance and not seeing their faces can lead to swimming faster.,1,swim
"My name is Mary Shelley and I am a good person. However, as someone who strives to be 'good', the thought of me doing this makes me feel insecure about my ability to do so without being judged appropriately.",1,"running, biking, running, bike"
"Meeting new people and experiencing the challenges of socializing as a first-time employee can be daunting, especially when faced with the financial demands of freelance work. I find it difficult to make ends meet due to my lack of communication skills during phone calls or having to spend time with loved ones that aren't mine anymore.",1,sea
"Although people seem to be interested in attending parties, I feel like my rants are constantly making me feel unwelcome because of the odd person who occasionally giggles and doesn't speak at all. As a result, on Monday, we had to do something with our coworker who had been working overtime for two days.",1,stream
"I would love to live off the grid and away from civilization. Yes, I do!",1,forest
"Even though I am a civil engineer, I feel extremely anxious about leaving university because it is my only option for socializing with other women. This fear may be compounded by an unpleasant night out at upscale clubs where I felt like crap out of my mind after being introduced to some friends who were supposed to be cool when I left the club.",1,"mountain, biking, outside "
"It's official: We arrived at their home after swimming at the lake today and it was great. I'm feeling much more confident conversing with people my age outside of school now, and while I was hesitant in the beginning, there are interests in airsoft and video games that I enjoy. Thanks for all your help!",1,"lake, outside "
"By incorporating diet and fasting cardio, you can achieve weight loss by starting your day with a simple breakfast of water and no food.",1,walk
"After spending several months in San Diego visiting the beach and eating delicious food, I returned to visit my friends from LA a year ago where we went for ice skating at various parks. The drive took 12 hours straight back home.",1,"snowboard, beach, skate, skate,  parks"
"Today I went to the park alone. Although I was nervous at first, I eventually found some comfort and started talking to a friend who was in quarantine on the phone. I admitted that people gave me mixed signals because of my exposure to trees while sitting on them.",1,trees
"It's just now that they have displays outside and the aquarium is closed for this reason. Kristina Lynn'S YouTube channel has inspired me to pursue a career in wildlife biology, as it has helped me realize that animal husbandry or other areas of animal welfare are more suitable for me. I highly recommend her videos and highly recommended them.",1,"ocean, outside , wildlife , outside "
"While camping near the beach I felt a bit lonely and barely received any hellos. The solitude was nice though, as everyone always seemed to approach me in pity. I also enjoyed being alone and enjoying nature.",1,"camping, beach, hiking, swimming, camping, beach,  camp, beach"
"I thoroughly enjoyed myself during a family barbecue today, without any preconceptions or plans. It's helpful to reflect on life in broader terms when faced with the circumstances.",1,barbecue
"It was then that I felt desperate for human interaction. I went out, visited my relatives and took a cycle around the area all day long, which still gave me great pleasure; I'd highly recommend going to any bar with friends I have today.",1,bicycle
"It's important to take a deep breath and, for the most part, not to overthink it. Try engaging in physical activity such as reading, listening to music, or walking to unwind and relax. Additionally, maintaining hydration is key to healthy living.",1,Go for a walk
"Taking breaks to get used is probably the best approach when you don't feel like going out with friends and doing small, low-pressure activities.",1,Go for a walk
