text,label,keyword
"If you're a guy on this forum, consider trying out the r/NoFap feature. I have tried it and found that it has helped to reduce my anxiety significantly; in fact speaking with strangers while filming at the park is one of them. It's worth giving it earmarks though, because there must be some discipline involved.",2,park
"I'm an introverted monster, and even if I could eliminate my SA, it wouldn't be too difficult to change. However, I would like to participate in a marathon or half of one, but I don' am having trouble choosing whom to invite because most people in my life aren'T interested in running.",2,running
"My thoughts can sometimes be magical when I write them down, but if I recall correctly, it was while smoking a cigar outside my front door that the first time.",2,"outside, running"
"I offered her coffee and we hit the pavement, but she suggested we go for a walk first. We then went for another bite and shared ice-cream at an additional location. She had asked me out on saturday, so I decided to take 'a casual walk' after our walk before making plans for our afternoon walk.",2,"walk, park"
"I am unable to resist the temptation of wearing my normal, low-height Jordan's hoodie and sunglasses while being laughed at as a regular person. However, it has left me feeling like I could be doing something completely different every time I step out.",2,"walk, outside"
"The fact that I have a stutter has made me quite shy, even though my mother is outgoing and socially active. However, now that it's been years since I started experiencing severe forms of social anxiety and depression, I still want to be more comfortable being social and talking to people.",2,outside
"Although I live in a different area, I find myself constantly being out of sight, even when alone.",2,outside
"There are many friends I've had, but I don't have a problem with perfect friendships. Perhaps I should join if there's hardly any running community nearby and feel comfortable being around others who share the same beliefs. If anyone has faced this, please share.",2,"running, run"
"Participate in dance, martial arts competitions like Pji and Parkour or practice cooking to support local communities. Take classes as an alternative by volunteering.",2,parkour
"When you stop feeling happy and eventually come to understand what's wrong with you, that doesn't seem like a big deal. However it did help me feel better later on because I often had to force myself to speak the words out even though I may not be perfectly normal due to my own personal feelings.",2,"outside, park"
"Only on business trips and during travel to work, I can pass the time online without wasting it.",2,outside
"Although I believe it's not harmful, using my smartphone is actually a more enjoyable way to socialize with myself. I would either put it on or use the phone to communicate with them while walking outside and let it know what'd in my head.",2,"walk, outside"
"If only I had stayed home right away since the beginning. It was freezing outside and everyone was outside for the majority of it, making me wish I hadn't left until later.",2,outside
"Broadly speaking, just engaging in games/drawings and internet browsing; also taking the dog for a walk and sometimes running around!",2,"walk, jog"
"Despite my best efforts, I often find myself unable to come up with interesting conversation topics or just show interest. My friends at school don't seem interested enough to talk to me, and instead, we spend hours talking on the phone every day without any communication.",2,outside
Seeking opportunities to meet new people in public places is one way I have adapted to.,2,"biking, outside"
Are you interested in hiking?,2,hiking
"Walking dogs in large cities is something I love doing, especially when there are no people to interact with except for the door staff and those who want a good laugh.",2,walk
I don't have anyone to talk to now that I live in my small apartment. There have been several times over the past four months where people were put on leave or they ran away and went into a forest without communication.,2,forest
The camp atmosphere was akin to being stuck with obnoxious individuals in the middle of nowhere. I'm considering giving therapy another shot with someone who is genuinely good for me.,2,camp
"I decided to discontinue taking prescribed pills and subsequently avoided experiencing various dosages for the next 2 years. My trip, which included a fantastic hike up the mountains, was met with nausea and vomiting that caused me significant side effects from overdosing on them while eating.",2,mountains
"Following my time in college, I have been living off the internet for the majority of my life. I left a meeting afterward and didn't come back. Additionally: I played baseball for 10 years and had no social network as an adult; also, due to my anxiety, am too scared emotionally (I could not be who I am today) Due to this",2,"baseball, run, outside"
"*I've recently returned to therapy, as it has been very helpful for my well-being. I have started a weekly change of quitting junk food, sodas and alcohol, and eliminating meat from my diet. Additionally, I exercise 5 miles each day through walking.",2,jogging
"Although I am not very active in real life, I enjoy skating and caring for dogs, but I prefer to share photos of myself on IG instead. My posts should reflect who I want to be known as. It's important to keep in mind that nobody is going through all your content with complete accuracy.",2,skating
"My dad always refused to let me play like his other kids, making it difficult for me to be quiet. I am still 21 years old.",2,outside
"It's a fact that I have never had any form of romantic relationship with naughty people. As resulting, I spend most of my time at home, except walking around the block. This has resulted in me having no friends since I was up until recently, when everyone except my brother started seeing each other.",2,walk
"We'll plan a date and schedule for seven days, even if it's just for fun. It'd be an exciting time! I love this because it gives me pause and makes me feel like I'm living in the future instead of fearing it. We discuss things like traveling around the world, having dinner, visiting museums, and going on outdoor adventures.",2,"hikes, outside, beach"
"Do you have any suggestions for me? I usually take breaks every day to go out and spend time with others, but my social skills are not up to par.",2,walk
"""I wasn't suggesting that my quickness was a good thing, which is not true. I loathe the attention.""",2,"running, run"
"Exposure therapy has been successful for me, but I'm struggling with depression that makes it difficult to leave my comfort zone. However now that I can finally laugh at myself and avoid awkward situations, the laughter just makes me happy.",2,outside
"When it comes to online communication, how can I stay engaged with people who are not interested in my thoughts and feelings?",2,"run, soccer"
Exercising nature or engaging in gaming activities,2,hiking
"It's rare to be outside of the house for a few months, and I haven't left school since 2012, which is why it'll haunt me.",2,walk
"On Snapchat, I had a brief conversation with sexy girl at my apartment some time back and we both agreed to hang out. We had good conversations since then, but today was an even better day. Don't be afraid to step out of your comfort zone as I was feeling nervous about something unexpected.",2,"park, sun, outside"
"Is there a way for me to have daily conversations with ONE user? I feel depressed and hopeless everyday. I try to maintain 'them', but the number of people who insult me constantly keeps increasing.",2,outside
"Enrichment in parkour, freerunning and tricking as well as bboy running; popping/tumbling; acrobatics including hand to bodywork; extreme high sensation seeking activities such as motorcycle racing or base jumping.",2,"parkour, climb"
"An antidepressant was prescribed to me, but I didn't take it because of concerns about side effects. My mom takes care of my every need and feeling uncomfortable whenever we go outside due to my hatred for everything that is wrong with me.",2,outside
"Regardless of your genes, it's imperative to adopt a healthy lifestyle that includes exercise and running.",2,running
"During my youth, I was fortunate to have social connections and spend time outdoors. However, since then, things have changed significantly as I've been isolated ever since.",2,outside
"Because of the social validation I received on social media, it's difficult to put myself out there without risking rejection. Despite not having any friends or being well-adjusted with technology, I still enjoyed spending time outdoors at home with my sisters and brother (who were mostly unpopular at that time) since I was 8.",2,outside
"In the middle of the night, my boyfriend invited me to his house and we decided to go out. Despite feeling very intoxicated and exhausted from all the drinking and excessive activity with other people around me at night (I couldn't stand up straight) and I continued to drink more until I was barely able even to walk.",2,"walk, outside"
"Football players can feel highly embarrassed when they are wide-open, as seen in the recent past with pop flyers and ill-fated passes.",2,"run, baseball"
"Despite not knowing any fucking clubs in my area, I'm starting to have second thoughts about it since the park may not be the best time for that. I attempted to start with Meetup but was overwhelmed by the numerous swarms of aficionnies and other online forums. Although I didn't expect anything special, we had some fun.",2,park
"The lack of change has caused me to feel depressed when dining out, as I have always been subject to the same negative behavior.",2,outside
"My attempts at success always end up being unsuccessful. Initially, I had casual talks with people that were not productive. So, now that running group I am part of, we can start talking to each other.""",2,running
"The people in my circle of friends haven't been there for me. I was at a camp and felt like crying all the time, but now I can'T SEE ALL THE PEOPLE!",2,camp
"I use a peephole to wait for my neighbor who is outside to come back inside before leaving the house, even though it helped me get over depression or anxiety in the past. Sometimes, I turn away because of fear when speaking with people I know.",2,outside
"Despite my best efforts to hide the truth, I am still unable to excel academically and must accept that it will be difficult.",2,"run, soccer"
"Some of my high school friends and I have been plagued by social anxiety that seems to be associated with arrogance or ego, leading them to ignore my attempts at communication.",2,outside
"On a Sunday, I was hiding behind bushes in secluded nature when I saw someone approaching me in the park.",2,"tree, park"
"He came to our classroom after the exam, looked at me and tried a joke. I went back to the classroom with naughty boy, then left him alone in front of the entrance; we saw each other and...",2,"walk, outside"
"I have to look flawless in case people judge me to help calm my nerves. My best tactic is to listen to music loudly when outdoors, which allows me the ability of hearing others speak and causing me great anxiety while listening in on the world around me. Additionally, there are days when I experience daydreaming while staring at the direction of others.",2,outside
"While driving, I become anxious about various things like music selection, volume adjustments, car loudness in certain areas and slipping or falling objects on the road.",2,hiking
"I experienced intense panic attacks and depression. Despite this, I now have a better understanding of my own experiences and enjoy being alone in the moment. Although I'm not surrounded by others, it has made me feel more relaxed and normal.",2,"garden, outside"
"Is there any way you can give me the determination to get out of my phone and tell people that we’re going home? I’m so awkward looking around, too weak for a good night when they don’t seem to be expecting me to come over after running for 10 kms.",2,"run, swimming"
"My determination to go on a diet and walk is initially strong, but it eventually wears me out quickly due to being depressed in front of my computer. Additionally, I experience frequent depressions while browsing Facebook which makes this frustrating.",2,"walk, outside"
"Participating in a gym and getting outside experience. Exciting new hobbies, such as running or swimming.",2,outside
"In fact, if someone invites you to an event, make it as much fun as possible, even assuming that it might be considered awkward. For instance, one can invite some guys to the club or ask them to play video games or bike instead of being the most popular person. I've found that having four friends and one close friend at the same time is more enjoyable than hanging out with classmates.",2,"outside, biking"
"I strived to be independent, starting with minor issues like traveling alone or visiting a doctor by myself, but I'm still striving and wish that my mother had taught me more about these things when they were new to me.",2,outside
"Two years ago, I had a conversation with my girlfriend about social anxiety and feeling nervous. We discussed the topic and our mutual agreement on how to handle awkward silence without feeling uncomfortable.",2,walk
Have you thought about going to the park with someone else instead of holding off for her to come over?,2,park
"Walking during the night is a viable option. However, I prefer running from 10-11pm to avoid traffic as it was my preferred choice when living in solitary confinement.",2,"walk, running"
"I experienced bullying at school and during my elementary years, when I was asked to play soccer, I got beat up instead. As a result, it's difficult for me to be out there and still feel like I'm not being the one doing the talking.",2,soccer
"Well, maybe not so much. I spent 14 years playing soccer and subsequently with many other players on different teams before finally being accepted into college.",2,soccer
"Why do you like going out? I can't stand crowded places alone. Going to the cinema, for instance, is great but it's boring when you don're not there with friends.",2,"park, outside"
"After a few weeks of seeing this uninteresting man, known as the 'lonely guy', he asked if I wanted to go swimming or exercise. However, when I said I would like to get out there and lose weight, my first thought was, ""What do you think?""",2,"swimming, walk, biking"
"As a side note, I've been running at night more often to gain the courage and avoid busy roads. I may have an opportunity to run during daytime when temperatures plummet.",2,"running, run"
"When the wind blows and it's dark outside, I feel a great sense of sensitivity.",2,sun
"Here's how I worked out: I wake up in the morning, run a mile every day with water on my hands (I hate salad), then have lunch for lunch every evening (which I loathe).",2,run
"Despite trying different things, I feel like my life is coming to an end and have had depression and social anxiety for as long as I can remember. I could do anything but go out in public because I am tired of being around people who are constantly pestering me about everything.",2,outside
"Usually, I stay at home and spend much of the summer outdoors unless I'm in the mood to go out with my parents for a movie. He has worked on it before but still holds onto it, which is unfortunate because you can't completely erase your pre-made persona from your life. In addition, there are some people I talk to at school, but don'T have many friends who share these qualities.",2,outside
"While being in close proximity to people, it's understandable if you don’t want to engage in conversation with them.",2,outside
"Most women around my age think I am unappealing and unclean, but that's not true. I maintain a healthy weight and consistent figure by taking showers every day (I have 7-8 grams of fat per week), brushing my teeth frequently, maintaining good oral hygiene, and even brush bragging.",2,biking
"Although I have a strong desire for intimacy and love, I feel powerless to approach sexy women. Tonight at my school, while watching errands at the soccer game, we spent 20 minutes in ice skating on the floor with incredibly attractive girls.",2,"soccer, walk"
"The big one: I took a break from my laptop and notepad, left my computer in the library, and went out for some fresh air. I started by going to bed early after my lectures so I could be around people watching.",2,outside
"People don't seem to like me outright because I enjoy practicing various skills and hobbies. These include painting, playing instruments (my favorite musical genre), gymnastics/yoga or yoga, hiking/bike-running; dog training; cooking & singing; other activities that are in my life that I find interesting but which I believe are not well-liked by people outside of my family.",2,"outside, hiking, biking"
"Other than getting drunk and going out all night, I also engage in activities like playing silly games/makeup-shops or chatting about boys/go to the beach. They were very reserved people who would look at me for something other than good but they didn't care much about me when I asked them about the guys over at the college (I was going to go to bed with my dad and work from school).",2,"beach, outside"
"I asked to come over to her place about a week ago and we ended up drinking wine and watching Netflix in there. We started going out more often after their breakup, and now once or twice weekly, we go out together to upscale locations.",2,park
It's nice to have some peace and quiet! I couldn't go outside lately because it'd been over 100 degrees and it has been getting warmer.,2,outside
"As someone with high libations, I possess the punching bag and pool. However, my fear of going to work out is often linked in part to having other children at my school who use the gym. My current treadmill is also being used by me due to carrying 15 lbs.",2,"run, pool"
"As I strolled through the park, a group of roughly 15 teens (me and my friend) approached me from behind and drove me back to my car. Unfortunately, I was left terrified after being stopped in traffic by the gang's van as we were unable to find any suspects who might have come forward or be arrested.",2,"walk, park, tree, run"
"Do you think SA was a natural state for me from birth (if so), and I can attest to having it in my early years, but I also remember being afraid of people and the idea that they might judge me. In high school, exposure therapy became increasingly prevalent after I began attending therapists during fifth grade; this practice continued until college.",2,outdoors
"Travelling to museums and galleries, going on extended walksides in a country house, or sitting at home watching Specularius in the evening, etc. is something similar.",2,walk
"Going to a fun event or gathering can be an effective way to meet unusual people and practice social skills, as seen in the possibility of meeting strange people in slums.",2,park
"I am hoping to start practicing BJJA soon and achieve my goal of becoming a world champion through UFC. My passion for MMA, coupled with my boxing skills that allow me to train six days - it's the only reason I feel alive – is truly lifelong!",2,runs
"Due to my inability or lack of accessibility to the corner grocery store, I stayed in my apartment for extended periods and became extremely anxious right after college.",2,walk
"Ha hahaha :) I walk in the morning, even when nobody is up (I usually go for walks at 1am), but it really makes a big difference between going to the park and walking.",2,"walk, park"
Did he stare at me before but I didn't want to make him uncomfortable by smiling (is that weird?),2,walk
"During my wait for the apartment that was supposed to be given to me, I had high expectations. However after reaching my SA level and feeling confident about going out alone with someone to take care of me (I used to need assistance from staff at this place), I realized it was just the best way to do it.",2,outside
"There's a feeling that it'll be both ways for me. I often struggle with outdoor activities and even when I do, my anxiety persists due to the lack of companionship.",2,outside
"As someone who is settling down in a shared dormitory at Xantene, I'm excited to be working in the same area as my new boss.",2,park
"Walking to the kitchen before leaving (I have a lot of friends, but I don't like other tenants) and back to my dorm room. I'm feeling too passive to engage with anything anymore after spending only 4 weeks at home for short walks to shopped outside. This semester, I took XIII due to mental illness and being socially isolated for the fourth week.",2,"walk, outside"
Feeling like an alien is akin to feeling trapped inside my own body.,2,outside
