text,label,keyword
"Being an active user of my smartphone has been a source of comfort and enjoyment for me, but I've found that it's not as effective as others. I prefer to use it or keep track of all my thoughts with the phone while walking outside in the sun.",2,"walk, outside"
"My first thought was to stay at home from now on. It's too cold outside and most of the people were out in snowy conditions, wasting their time waiting for an appointment.",2,outside
"Most of the time, they simply enjoy gaming and drawing or reading online content while taking their dog for a walk, with occasional walks!",2,"walk, jog"
"Sometimes I struggle to come up with conversation topics, especially when it comes to talking with my girlfriends. Just saying 'hello and enjoy' causes them to perceive me as uninteresting and unvalued, while other classmates don’t seem to care about the status quo and act as if I’m not even at all like that.",2,outside
"When faced with social anxiety, it's important to consider visiting places where people can meet up.",2,"biking, outside"
"The idea of going on a hike is similar to hiking, but in the woods it can be more challenging.",2,hiking
"If you live in a bustling city, try walking strays. I find it enjoyable and delightful because the dogs don't have to deal with as many people as they should; only doormen and others who may want to pet them.",2,walk
"For the past four months, I haven't had any interaction with anyone in my tiny apartment. Likewise during my time at an institution for mentally handicapped children, where they disappeared repeatedly and went into a forest, there have been more challenging moments such as waking up to police brutality and mother's refusal to let me inside for two days.",2,forest
"It was like being stuck with a bunch of annoying individuals in the middle, but I'm considering giving therapy another shot with someone who is genuinely good.",2,camp
"It took me 2 years to decide that I wouldn't be taking any more prescribed pills and none of them had helped me in the long term. During this time, I was on a massive trip to the mountains and started throwing up because my body didn'T want to eat anything so I stopped taking mine after 2 months.",2,mountains
"Throughout my college years, I've lived mostly online, with little interaction at school. I left the meeting and didn't come back for two hours; I spent most of it doing self-defense before returning home. My social anxiety has been a persistent issue that I can'T stop thinking about, but I still feel like I have fun and enjoy being an extrovert.",2,"baseball, run, outside"
"After returning to therapy, I've found that it's extremely beneficial for my health. I now avoid junk food, soda, alcohol and fried foods three days per week, as well as refraining from consuming meat and instead running for five miles daily.",2,jogging
"Even though I enjoy skating and taking care of dogs, my real life is not often shared with others, so I prefer to share pictures on IG instead of just sharing them as personal details. It's important to remember that nobody will be scrutinizing every picture you make; there may be some who aren't careful about what you post.",2,skating
"Being too quiet always troubled me, and now that I am 21 years old, it still bothers my father for not wanting to go outside like my siblings.",2,outside
"I must admit that I have never had a romantic relationship with any girl. As such, I spend most of my time at home, except for walks, which has resulted in me not having any friends since growing up other than my brother and without any male companions.",2,walk
"It can be just about any regular date, but we both have a great time and it's such an enjoyable conversation that I find it refreshing to talk about things in the future instead of worrying about them. We discuss activities like eating out, going for naps, and spending time outdoors without making any noise.",2,"hikes, outside, beach"
"Can any one give me tips? I assume that I should take a walk or be in the company of people for at least an hour every day, as I am not good with people on my own.",2,walk
"I was not implying that my fast running skills were advantageous, but in reality, I didn't want to be. I detested the attention and teachers at school used to call me a quickie as if I were spoiled for choice.",2,"running, run"
"Thanks to exposure therapy, my hopes of speaking out against negative thoughts has been validated. I find myself struggling with boredom and feeling anxious about being too easy on others for long. However, I have noticed that I've grown to appreciate the benefits of humor more than words or actions.",2,outside
"In the face of a lack of ideas and inspiration, how can I keep my conversations online flowing and engaging?",2,"run, soccer"
Going for walks or games.,2,hiking
"Walking for a while is the only way I stay indoors, and I haven't left my current residence since leaving school (2012). As much as I am afraid of applying for jobs now...",2,walk
"I had a chat with sexy girl over the phone in my apartment 1-2 months ago and we agreed to hang out when free from Uni work. Today was an amazing experience, and everything seemed to be going well. Don't worry about what you think might happen; try challenging yourself and explore new experiences.",2,"park, sun, outside"
"Would it be acceptable for me to communicate with a particular user every day? I'm feeling depressed and unmotivated, but the constant insults from people make my head spin. I try to maintain positive thinking, however; unfortunately, I can't go out without help.",2,outside
"Train in parkour, freerunning and tricking; bboys/poops (elevation), popping or falling; high-octane kinetic dance; extreme thrill-seeking activities; base jumping; urban free climbing; flying under the radar, wearing harness; riding; motorcycle racing.",2,"parkour, climb"
"Despite receiving an antidepressant that was prescribed for me, I didn't take it because of concerns about potential side effects. My mom takes care of me every step of the way, but when we leave our home, my skin looks unhygienic due to negative emotions caused by feeling disgusted.",2,outside
"The genetic makeup of an individual dictates that they must prioritize healthy eating habits and engaging in physical activity, such as running.",2,running
"I had the pleasure of socializing with friends during my early teenage years, but it became a source for me to isolate myself when 15-16, and I remain disconnected to this day.",2,outside
"I didn't attempt to be out in public because I received validation through social media and didn’t want to risk rejection. I had no friends or social life, just hanging out with my sisters and brother (no one was at home with me when I was 8), etc. Looking back, it’s clear that I shouldn’T have Depended on Social Media.",2,outside
"Following my boyfriend's initial request to go out with me, I started feeling extremely inebriated and drained. As the clock struck midnight on Friday, we continued to drink until I was barely able sit up and walk again before abandoning my plans for the evening by hyperventilating.",2,"walk, outside"
"Getting wide-open can be especially embarrassing, particularly when facing an unprepared player. This is also true for baseball games where the quarterback may look down and ignore his own throws instead of waiting for you to catch him.",2,"run, baseball"
"I'm not aware of any fucking clubs in my area, and the park may not be ideal for that during the summer. Although there are numerous occurrences everywhere, I haven't had much luck with finding a Meetup group.",2,park
"My habit of eating in public has changed my life, as I've lost the ability to feel satisfied even after participating in activities outside. This cycle of social outings has taken a significant toll on my social life over the years.",2,outside
"The endeavor fails me no matter how many times I try. Initially, our discussions were informal and eventually, I joined an active group and started conversing with individuals within that community.",2,running
"None of the people I knew in my life have ever spoken to me. Despite attending one camp, everyone was sobbing and crying, including some children who were also close friends.",2,camp
"Whenever I find myself alone at home, I look through the door's peephole to wait for my neighbor to come back inside. This helps me overcome depression and anxiety by sharing funny stories with others while speaking with people in my life who may be familiar with them.",2,outside
"My lack of resilience and poor academic performance have made me feel like I need to confront my mistakes, even though I have tried to use them as motivation.",2,"run, soccer"
"There are times when I feel like my social anxiety is a manifestation of arrogance and an expression of ego, but in reality, it's just me and some of my old friends from high school who don't even bother to text or call.",2,outside
"At 24 years old, I concealed myself behind a tree on Sunday while someone was approaching me in the park.",2,"tree, park"
"When he arrived after my exam and looked at us and tried to make them laugh, I ran back into the classroom with someone who was walking with me. We went outside and took a walk, but when I left, sat alone in the corner while observing him; we saw each other and...",2,"walk, outside"
"In order to avoid being judged or criticized by others, I must look flawless and confident to prevent feeling anxious. My most effective method involves listening loudly while outside in the woods so that I can de-earth everything that is happening around me. On occasion, my day dreams occur while staring at people's gaze.",2,outside
"There's something strange about being on the road, worrying about music choices and adjusting my car volume. My car is not functioning properly at all! (I also have difficulty keeping track of what I'm going to see since we had already been out for lunch).",2,hiking
"My recent experiences with panic, anxiety, and depression have given me a sense of perspective. I'm grateful for this moment and hope that my life is better now because I can relax and enjoy myself without needing to be in the other side of life.",2,"garden, outside"
Would it be possible for you to provide me with the motivation needed to switch off my phone and let someone know that I'm ready to sleep? I feel too weak and uncomfortable to say good night when everyone is expecting me to do so.,2,"run, swimming"
"Although I am motivated to go on a diet and walk around the block, it can lead to feelings of depression when I'm in front of my computer. This can also be bothersome when using Facebook.",2,"walk, outside"
Going to the gym and getting outside - new hobby.,2,outside
"Even if you think attending an event is uncomfortable, make it happen. You can always ask some guys to join you at the club or invite them over for casual activities like playing bikes and watching TV.",2,"outside, biking"
"The first steps towards self-sufficiency involved exploring my surroundings alone, visiting a doctor in the woods (I've always been her guide), and working alongside my mother. I still struggle to do this now, and I wish I had learned it earlier.",2,outside
"I had a conversation with sexy, awkward-eyed friend almost 2 years ago when we were in chemistry and I didn't know what to say. We discussed my dislike of silent people and our discussions turned into heated exchanges.",2,walk
Could we consider going to the park together instead of waiting for her to show up?,2,park
"Taking walks at night is not ideal. However, I find walking in remote areas to be more enjoyable and often opt for running instead of staying in a one-bedroom apartment with someone else during my college years.",2,"walk, running"
"Since being bullied in school and forced to play soccer during my first year of high school, I have a tendency to be quiet and avoid socializing with those who are more likely to harm me than win.",2,soccer
"It's a little over the top for me. I played for so many teams and people, but my soccer career was not affected by it. It took 14 years to get into college.",2,soccer
"While going out by yourself is one of the best ways to spend time, with places like parks and restaurants often being more enjoyable.",2,"park, outside"
"""You're considering whether or not to go swimming, or should we leave the place?""",2,"swimming, walk, biking"
"Despite my efforts to run at night, I'm finding it challenging to stand out on busy roads. With luck and daylight running, maybe I can give it another shot.",2,"running, run"
"Whenever the wind blows and it falls outside, my eyes become very sensitive.",2,sun
"To give you an idea of my success, I started off by getting up early and running a mile every day with only water. Then I would have to eat ice cold salad every morning for lunch (which I loathe).",2,run
"With no access to outside help, my life has been consumed by depression and social anxiety that I can't seem at all. My plan is to move away from home and study in college; however, it appears like a leap of faith into the future.",2,outside
"Although my father has improved over the years, he still holds onto his good character. I typically stay at home and don't go out much except when me and dad visit for movie nights or shopping during summer. In addition, I have few friends in real life who understand my struggles with self-discipline.",2,outside
"People may not care about your behavior and engage in discussions, but being too quiet can lead to regret.",2,outside
"I'm not ashamed of my appearance and don't feel unclean or disgusting like many women around me. Instead, I exercise regularly and take breaks to maintain good hygiene while also cleaning my teeth with a toothbrush.",2,biking
"I am extremely sexual and have a strong desire to be intimate with others, but the fact is that I feel powerless in this area. There are times when I think I might not be beautiful while watching snooker at school because of my high energy levels; however, tonight during one of those games tonight, I stayed put by an amazing girl.",2,"soccer, walk"
"For the first time, I retreated outside to the library with my laptop and notepad. I've devised an action plan that involves going to bed early and being in the moment rather than staying overnight. This approach is more manageable now than at home due to me not meeting anyone after lectures; however, on days when I don't have any study materials, there are times when all I do get down quickly.",2,outside
"There are many hobbies and skills I enjoy that appear to come naturally, such as painting pieces, playing musical instruments, practicing yoga or gymnastics on the weekends, hiking trails, biking, dog walking, cooking in a group, and singing. However though it may be something outside of my family that has held them back, they have also expressed their dislike for me.",2,"outside, hiking, biking"
"While I am more interested in going out than partying, I have things to do such as playing silly games or makeup at the park, talking to friends and boys over tea, shopping with friends (they are always on my mind), leaving me alone and they would be rude if I tried to talk to them about their school.",2,"beach, outside"
"A week ago, I was invited to her place where we could both enjoy a night of wine and movies in her living room. We started going out more often after our breakup, spending time at ice cream parlors and visiting upscale restaurants together. Later that week, we went to eat out at various bars and spend some days in parks.",2,park
"Thankfully, I can relax as it's getting colder and the temperature has been dropping. I couldn't go outside this morning due to the temperatures reaching over 100°C.",2,outside
"My house has a treadmill that I use, but my 15-lbs personality is too much for me to handle. However, I'm also worried about the potential health risks of having sex with other kids at school who may not be interested in joining the gym.",2,"run, pool"
"After walking in the park, I saw a group of 15 teenagers, some 13 years old and younger. I called the police who arrived in ten minutes to find them but couldn't find anyone there. When they returned, my head hurt and I was initially nervous for ages, but then someone unexpectedly stopped me.",2,"walk, park, tree, run"
"As far as I can see, I was born with SA, but my earliest memories of it include not being interested in the outdoors and spending too much time doing activities that were dear to me. In high school alone, exposure therapy was my first choice after starting therapy in fifth grade; I still use it now due to feeling anxious about social situations.",2,outdoors
"Explore art exhibits, explore museums across the country on foot for extended walks or simply enjoy a movie at home.",2,walk
Attending an exciting event or meeting unusual people in a park can be aimed at building friendships and practicing social skills.,2,park
"As someone who hopes to begin training as a BJJ and eventually achieve success as both an UFC fighter and MMA world champion, my passion for pursuing it all can be fully appreciated through my participation in upcoming competitions.",2,runs
Being unable to walk up to the corner grocery store left me feeling completely isolated and scared. I lived in my apartment for several weeks before moving out after finishing college.,2,walk
"Hi guys, I appreciate it. I usually go for walks in the morning when nobody is awake, so there's a significant difference between going to the park and walking in my daytime.",2,"walk, park"
Could it be odd that I smiled at him instead of trying to hide his previous look towards me?,2,walk
"I waited for my own flat (which was meant to be delivered right after leaving the mental institution) and thought, ""waiting for it?!"" But then my expectations were met with increased confidence and independence. In fact, I even went outside by myself without any help from the staff.",2,outside
"The situation seems to be both within and between me. I often struggle with outdoor activities and have anxiety even when I am fully equipped for the task. Currently, I don't have anyone to guide me through those difficulties.",2,outside
I am seeking advice on how to transition from being a bachelor to working - as I will be starting in April and sharing dorms with my new boss at the National Park.,2,park
"Prior to leaving, I made a brief walk to the kitchen and back before heading to my dorm room. I began feeling too passive to engage with anything after being home for four weeks because of mental illness and social isolation.",2,"walk, outside"
Being ordinary is unfamiliar to me... I feel as if there's something out there waiting for me.,2,outside
