text,label,keyword
"We often go out for coffee or food with my sibling who suffers from social anxiety. Additionally, yoga classes are a great way to relax as they don't require people to speak in front of them. I've learned that yoga therapy has boosted our happiness and comfort levels. We also enjoy drinking smoothies and getting outside.",1,Fresh air
"Imagine if I could go to Nepal, Tibet, or the Himalayas and spend a year living off the land without technology or communicating with the rest of the world. This would be likened to Batman leaving Gotham to train with ninjas before returning home in earnest, feeling transformed into henchmen.",1,Hiking
"Spending only a night with my boyfriend, having Chinese food, reading alone, and enjoying cupcakes made me feel like I was missing out on something special for my birthday. If you're 19 and still have time to plan, consider saving up money for an exciting event that you can participate in over the weekend!",1,forest
"Whenever I have no work or assignments to make, I prefer to wander around the house and interact with people by making eye contact. It's a challenging task, but it does help me adapt to the routine.",1,Go for a walk
"It's not common to see their faces when swimming, but keeping a certain distance can help you swim faster.",1,swim
"I am here for you, but would you like to read this first? I strive to be a good person and enjoy being around others. However, I have concerns about whether or not I can truly be considered 'good' because of my efforts to help others instead of just being nice to them.",1,"running, biking, running, bike"
I find it difficult to get a job due to my lack of social skills and concerns about meeting people and earning X$ while working.,1,sea
"I dislike the fact that my rants always end up in an abstract state, and I feel like I'm a pain in the neck among those who invite me to socialize, as they are undoubtedly comfortable with the odd person around.",1,stream
Living off the grid and living in nature would be a great option for me.,1,forest
"I am extremely anxious about leaving university, as it is my only option for socializing with female students. Additionally, I have a history of experiencing negative experiences while working as sex worker due to my previous experience in upscale bars.",1,"mountain, biking, outside "
"Upon arriving at their house following the lake, I thoroughly enjoyed myself. I'm now more comfortable speaking to others my age outside of school, and while I was initially timid, they seemed to have a preference for playing video games and watching airsoft. There are also many interests within my life that I could pursue. Thank you!",1,"lake, outside "
Eliminate food and exercise without fasting until dinner as the primary steps towards weight loss.,1,walk
"I enjoyed spending some time with my friends in San Diego, where we had fun and explored various attractions. We also went to skate parks and visited LA once again, but the drive back home was a complete waste of time.",1,"snowboard, beach, skate, skate,  parks"
"Today, I went to the park alone to take pictures. Initially, it was challenging, but after some time, my confidence improved and I started talking to my friend on the phone since she was in quarantine. I admitted to giving my friends looks because I disliked people, yet overall, everything went smoothly.",1,trees
"Since the aquarium building is inaccessible, they have set up displays outside. Kristina Lynn's YouTube videos on animal biology made it clear to me that this is my dream career path. I highly recommend her videos as I want a variety of career options regardless of whether I choose animal husbandry or conservation work. Thanks, very much! Thank you for your information Nicole",1,"ocean, outside , wildlife , outside "
"I was feeling a bit lonely, and I barely said hello to people passing by my camp. I enjoyed being alone and enjoying activities like hiking and swimming without any friends or family. However, I did go camping alone at secluded sites. At one point, it appeared to me that I had turned into 'the fog' after going outside for dinner.",1,"camping, beach, hiking, swimming, camping, beach,  camp, beach"
"At the family's barbecue today, I thoroughly enjoyed myself without worrying about what to do or say. It can help you see things in a different light than they were at other times and make it more meaningful for all involved.",1,barbecue
"After feeling anxious, I started to feel a pull towards human interaction. I went out for drinks, visited my family members and explored the surrounding area on bikes. It was an amazing experience, but still feeling very relaxed.",1,bicycle
"Constantly breathing and rehearsing are important. Don't let this go to waste, as exercise and good sleep can help clear the mind.",1,Go for a walk
Avoiding large-scale social events and incorporating small activities with a friend would be the most effective way to adjust.,1,Go for a walk
