text,label,keyword
"Being confined to that group of annoying individuals in the middle of nowhere was unbearable, and I'm considering seeking therapy again with someone who is a good listener.",2,camp
"Over the course of 2 years, I resorted to discontinuing my use of prescribed pills and avoiding them in different amounts. The occasional nausea-induced upset during my mountainous adventure led me to stop taking mine after 2 months.",2,mountains
"From my college days, I've lived mostly online. I left a meeting and didn't come back until after two hours. My school friends were not many like me, and I never had any social connections even though I was involved in sports for ten years. Social anxiety has been consuming me for as long as I can remember.",2,"baseball, run, outside"
"""I’ve re-entered therapy because it has such a positive impact on my health. I quit junk food, sodas and alcohol, and avoid meat consumption for three days each week. Additionally, I exercise by running for five miles every day.""",2,jogging
"Despite my fondness for skating and dog care, I prefer to share photos on IG instead of sharing personal information about myself. It's important to remember that not all people are going to be perfect in their knowledge or behavior.",2,skating
"Whenever I was younger, my father would always refuse to let me be quiet. I am now 21 and experiencing the same feeling of being punished for not being out playing like other children.",2,outside
"Due to my inability to engage in any intimate relationship with a female, I spend most of my time at home, walking only every day, which has resulted in me having no friends since childhood except for my brother.",2,walk
"Planning ahead to have an enjoyable date even at first is a challenge as it gives us something to look forward to every day, including planning trips around the world and exploring new places.",2,"hikes, outside, beach"
Could someone suggest some tips? I'm under the impression that I should spend at least an hour walking and socializing with others each day. I don't typically interact with people on my own.,2,walk
"While some may think my fast running was a positive thing, I actually didn't have that feeling. I lounged in front of people who made fun of me and called myself the ""jackrabbit"" during my school years.",2,"running, run"
"Staying out of the closet is a key part of exposure therapy, but it's effective for improving emotional well-being.",2,outside
"Can you suggest some strategies for keeping up the conversation online? I'm struggling to come up with original ideas and topics. My soccer friends don't talk to me often, but I prefer casual chats and jokes instead.",2,"run, soccer"
"Either hiking, or playing video games.",2,hiking
"Since I quit school (2012), I haven't left the house much more frequently than I would like to walk for a few months. Although the thought of leaving my job has been daunting, it's been awhile since then and I'm starting to apply for jobs now.",2,walk
"A couple of months ago, I talked to a girl from my apartment on Snapchat and we agreed to hang out. We had some good conversations during our time away from Uni work. Today's chat was enjoyable as it gave me the confidence needed to go outside of my comfort zone again. Even though I was nervous about the situation, there are still some positive things to learn here.",2,"park, sun, outside"
"Can I have daily conversations with a particular user? I'm feeling dejected and unmotivated, and it's making me feel isolated. The constant bombardment of insults from others is taking WAYSWAY off me.",2,outside
"Practice dance, high-energy kinetic movements such as parkour, freerunning, tricking, bboying (swing), popping and tumbling. Also try extreme high sensation activities like base jumping, urban free climbing/urban crosswalking in a tent, motorcycle racing.",2,"parkour, climb"
"My mother is always there for me, even though I'm on an antidepressant that I didn't take because of the risks involved. When I go out, I can'T TRULY SEE YOU SELF! I HATE IT SO MUCH THAT I WAS GIVEN A FAIR CRYING LIKE THIS WORMS.",2,outside
"It's not a question of genetics! You must start eating healthy and engaging in physical activity, including running.",2,running
"While I had a lot of friends and spent time outside during my early teenage years, it became problematic when I was 15-16, leading me to isolate myself and still being alone.",2,outside
"Since I was able to gain validation through likes and comments on social media, I avoided putting myself out there for the sake of avoidance of rejection. Additionally, my lack of friends and social skills meant that I had to play outside when I wasn't old enough.",2,outside
"I was approached by my boyfriend and asked if I wanted to go out, and within moments, we both agreed to do so. However, I became too drunk during the midnight hours and didn't realize how much alcohol I had consumed until I couldn'd barely walk. I continued to drink further and hyperventilate while staying with my partner on the couch.",2,"walk, outside"
It's a source of embarrassment in sports when you're wide-open. The same can be said for football players who have had to duck their ducks and catch the quarterback before they realized it.,2,"run, baseball"
"No fucking clubs are available near me, and it's probably too early in the day. I attempted to find Meetup but was uncertain about starting because of the abundance of upcoming fictitious individuals. Although I didn't expect a miracle group, I did experience some disappointment.",2,park
"Despite my attempts to eat in public, I have never been this way and still feel sick.",2,outside
"No matter how much I try, it never leads anywhere. I started chatting with people in the running group and after some time, things didn't go as planned.",2,running
"Even though I was in my old school, everyone I knew hasn't been there to talk to me. I went to a camp and felt isolated because it was the only time where I had social connections.",2,camp
My habit of looking through the door's peephole to see if my neighbor is present helps me overcome depression and anxiety by waiting for him to come back inside before leaving. I also tend not to look in the same way because I feel anxious when speaking with people who are similar to me.,2,outside
"I've made numerous attempts to come to terms with reality, but I must also acknowledge the challenges and disappointments that have arisen in my academic pursuits. My behavior has been mostly negative, as I tend to be introverted, unintelligent, and apathetic without any solid social skills.",2,"run, soccer"
"Whenever I encounter old classmates from high school who seem to be overly reserved or possessive, they immediately dismiss any conversation and ignore my attempts at socializing.",2,outside
"In the park on Sunday, I noticed someone approaching me and decided to hide behind a tree.",2,"tree, park"
"Upon our arrival from the exam, he looked at us and tried to make a joke. I quickly retreated back into the classroom with naughty friends before leaving behind him. He was standing outside when I left the room; we saw each other once they were gone, but it wasn't until I went back outside that I noticed him smiling.",2,"walk, outside"
"My main objective is to appear flawless in front of people, so that they can judge me and ease my anxiety. I often play music loudly outside the house as a way to get into nature and avoid being overwhelmed with thoughts. Additionally, I sometimes dream while looking at the direction of others.",2,outside
"It's a bizarre phenomenon that I feel anxious about my driving, listening to what, changing the volume, the sound on the radio, and even the safety of turning on my car' The sound is so irritating, I can't seem to control it properly. We had arranged to go on our first date, but since I was staying at his place (which I ended up being renting), I have reservations for the night and will only drive me from my apartment due to its distance.",2,hiking
"The past few weeks have been filled with panicked feelings, anxiety, and depression, but I now understand the significance of my own experiences and feel more comfortable in present situations.",2,"garden, outside"
"Could you provide me with the mental strength to switch off my phone and let people know I'm ready to sleep? I feel too weak and uncomfortable to say good night when someone is rushing home from work, even after running for 10 km.",2,"run, swimming"
"Even though I have the motivation to go on a diet and exercise regularly, I still get depressed in front of my computer. This can also affect my social life as well.",2,"walk, outside"
Regular gym sessions and outdoor activities. New hobbies.,2,outside
"When invited to an event, it's important to push yourself to go and enjoy the experience, regardless of how awkward it may seem. For instance, if you're younger, consider inviting some guys over for social events like parties or playing video games. I've found that having four friends and one close friend at my school is more impressive than being in a professional setting.",2,"outside, biking"
"Although I started out by focusing on the smallest details, such as leaving the house alone and taking care of my health independently, it hasn't changed significantly. It's something that I wish I had learned earlier.",2,outside
"The girl and I had a good conversation about Social Anxiety almost 2 years ago, when I was uncertain on how to address it. We discussed the uncomfortable silence caused by our mutual dislike of each other, but we ultimately decided to ask her if we could talk at length after spending 30 minutes talking.",2,walk
"Rather than waiting for her arrival, why not go to the park together and spend some time together instead?",2,park
"While it's possible to walk at night, walking in a sketchy area may not be ideal. I prefer running from 10-11pm because it was my preferred method. In college, I used to live in the same one room with someone else; now you can just walk and enjoy your hobbies.",2,"walk, running"
"Despite being bullied multiple times in school and repeatedly receiving physical punishments during my elementary school days, I tend to be quiet and forget about the situation.",2,soccer
"I have a bit of experience, but overall it wasn’t too bad. Although I played for many different people and teams over the years, I was able to play soccer for 14 years and still go on to attend college.",2,soccer
Is it possible that my anxiety is causing me to enjoy going out more than just by myself?,2,"park, outside"
Is it better to leave for a swim or seek out an adventure?,2,"swimming, walk, biking"
"My running routine has been centered on nighttime, with the intention of building up my stamina to run alongside congested roads. I'll probably give it a go when the weather clears up if not sooner.",2,"running, run"
It's true that my eyes become very sensitive when I'm exposed to the sun or wind.,2,sun
"What worked for me? I would wake up early, run a mile every day with water on an empty stomach, and consume only supper (which I detest).",2,run
"The combination of depression and social anxiety has left me feeling like I've lived on my own for as long. I can't seem to find the motivation to go out, even though I could study and move away from my hometown.",2,outside
"In the summer, I typically stay at home and spend much of the day outside unless I'm in town for some movies or to go shopping with my parents. My partner has improved over time, but his legacy is still present because you can't erase your pre-made personality without trying anymore. I don'T have many friends in real life, even though I talk to some people at school.",2,outside
"It's understandable if you don't want to engage in conversation with people even amidst close proximity, as many extroverts may not realize they need to be quiet and still think about that odd guy in the cab.",2,outside
"I don't feel like I'm unappealing or unkempt to most women my age, but I do take showers 3 times daily and maintain a healthy diet. Additionally, I maintain good dental hygiene and white teeth while still maintaining wholesome hair and grooming.",2,biking
"Despite having an intense sexual urge and a strong desire to be intimate, my fear of approaching women makes me feel inferior to them. I ended up sitting next to one of these girls during the soccer match at school tonight.",2,"soccer, walk"
"After leaving my laptop and notepad at home for the first time, I made a decision to study outside. The key is to go to the library and be around people in the room when studying, as it's not common.",2,outside
"I am passionate about practicing various skills and hobbies, including painting, playing instruments, yoga, hiking (one-time), biking for walks, dog training - all of which are my passions. However, when it comes to activities like these, I feel like people only hate me outside of my family; others seem to dislike them too.",2,"outside, hiking, biking"
"Rather than getting drunk and partying, I enjoy going to places like makeup parlors or casual restaurants, talking to friends via the internet, shopping, beachcombing in pairs, and spending time with my boyfriend at their local park. The people around me were very reserved and didn't want any interaction even when I asked about the other boys in the college nearby.",2,"beach, outside"
"After being invited to visit her place, I stayed for about a week and we started drinking wine and watching Netflix in her room. We began spending time together again after their breakup, which was around 2-3 weeks ago. Our plans now include going out to ice cream parlors and then hitting the park later that week.",2,park
"We should have had some peace and quiet! I couldn't venture out recently because the temperature has been increasing at a high level, which is now over 100 degrees.",2,outside
"Despite being overweight, I have access to gym equipment and weights. My current workout routine involves running on my house treadmill due to the presence of other children from my school who also use the gym. Although I appreciate your help with dumbbells, it's not a big deal for me.",2,"run, pool"
"As I walked around my neighborhood, along with other 15 or so teenagers, I saw a group of individuals. I called the police and they took me away in tainted vehicles until 10 seconds later when I nearly collapsed on my knees after being chased by the gang.",2,"walk, park, tree, run"
"If I was born with SA, do you think so? I remember having it in my earliest memories, but the ones I still have are those from when I avoided outdoor activities and hobbies because of fear of judgment. I started attending therapy in fifth grade and continued through high school, mostly exposure therapy.",2,outdoors
"Enjoying leisure activities such as visiting art galleries, museums and walking for hours on foot or simply watching movies in one's own house.",2,walk
Trying out at an interesting event or park can be a great way to meet new people and practice social skills while making friends.,2,park
"My aspiration is to become a UFC Fighter and eventually attain welterweight fame, but my passion for MMA, which involves boxing and running regularly, is the only reason I am still alive.",2,runs
"I was unable to reach the corner grocery store within a 5-minute walk, so I spent many days in my apartment. Right after graduating from college, I became extremely anxious and felt overwhelmed.",2,walk
"Thanks for the input. I prefer to go for walks at sunrise, and it's a significant contrast to walking in the park when nobody is awake during that time.",2,"walk, park"
Is it unusual to smile when you know he was looking at you in the past?,2,walk
"As I waited to receive my apartment (which was supposed to be given right after leaving the mental institution) and had an elevated SA, I began to feel more confident about going out alone. The staff members helped me get out several times daily when I was used to staying at home.",2,outside
"Both seem to me. I often struggle with figuring out what to do outside, and even when I am aware of my options, it can be bothersome at times. The main reason for this is that I don't have anyone to help me with those tasks.",2,outside
"I'm looking to transition into a more social role at upcoming National Park work, where I will be sharing dorms.",2,park
"After a few days of walking to the kitchen, back to my dorm room, and playing video games before going home are all I can handle. My anxiety has worsened due to being too passive for anything these days.",2,"walk, outside"
My current state of being seems abnormal... I feel like an extraterrestrial leaving the inside world.,2,outside
