text,label,keyword
"Since college, I've lived mostly online. I left a meeting and didn't come back until after two hours. My school friends never made me much social network, and I had no social connections even though I played baseball for ten years. Social anxiety has been limiting my self-esteem because of it.",2,"baseball, run, outside"
"I have re-entered therapy because it's such a positive change in my life. I eliminate junk food, soda and alcohol from my routine, as well as refraining from consuming meat for three days yearly. Additionally, I exercise by running for five miles daily.",2,jogging
"Although I enjoy skating and caring for dogs, my true passion is sharing photos of myself on IG to showcase my personality rather than my actual appearance. It's important to remember that nobody will be scrutinizing every picture or video you share, so it'll be wise to ask yourself questions before acting too harshly.",2,skating
"I was never liked for being quiet. Now that I am 21 years old, my father always makes it difficult for me to behave like his other kids and go outside.",2,outside
"My lack of romantic experience with a girl has kept me at home for most of my life, leaving me alone except for walks. This has resulted in no social connections since I was younger, except now with someone else and no one.",2,walk
"I find it refreshing to have fun with someone new, even if it's just for the purpose of meeting.",2,"hikes, outside, beach"
What advice do you have for someone who walks and spends at least an hour every day? I'm not comfortable being around people on my own.,2,walk
"The idea that my fast running was a positive thing didn't make me any happier, as I disliked the attention it caused. In fact, many of my peers and teachers in my school days would call me jackrabbits and look at me while I ran without warning.",2,"running, run"
"Exposure therapy is effective, but I find it difficult to resist the urge to give up my life. Despite this, I have found myself laughing at myself more often now that I can handle social situations and avoid confrontations.",2,outside
What are some ways to avoid running out of ideas or topics to discuss online? I have only a few friends from soccer who don't talk to me often. I ask questions like interviews but they tend to ignore that.,2,"run, soccer"
"Hiking, or video games.",2,hiking
"I rarely venture outside my house, with only a brief walk once yearly. I quit school in 2012 and haven't left work yet. Recently, I began applying for jobs that make me feel uneasy.",2,walk
"We talked on Snapchat a few months ago and agreed to hang out when we were free from Uni work, but today we finally got to see each other. It's important to step out of your comfort zone because I was scared that something would happen and it felt uncomfortable. Don't be afraid to try new things even if they make you uncomfortable or uneasy.",2,"park, sun, outside"
"I'm feeling dejected and unmotivated lately. Would it be feasible to have a daily discussion with ONE individual? The number of people who constantly peep at me is causing me trouble, as well as the fact that I can't go outside without feeling good.",2,outside
"Boost your dancing and physical performance with activities like parkour, freerunning, tricking, bboying (swinging), popping, falling, taping. You can also try extreme high sensation activities such as base jumping, urban free climbing, flying in a wingsuit, and motorcycle racing.",2,"parkour, climb"
"I received an antidepressant but decided not to use it because of potential side effects. My mother is always there for me, but when we go out, my whole body looks unflattering because I hate my life.",2,outside
"Genetics plays a role in this, so it's important to start eating healthy and engaging in physical activity such as running.",2,running
"In my earlier years as a teenager, I was out with friends and enjoying the outdoors. However, it became problematic when I reached the age of 15-16, leading me to isolate myself and still being alone.",2,outside
"Due to my preference for validation and receiving likes and comments on social media, I avoided putting myself out there in public as it could harm my chances of rejection. Additionally, at the age of 8, I didn't have any friends or social skills and still spent most of my time outside with my sisters and brother (who were not friends).",2,outside
"After a few more minutes, my boyfriend and I decided to go out. My partner and myself agreed to spend the night together, but after midnight, I started feeling extremely intoxicated and didn't realize how much alcohol I had consumed until I was barely able to walk. I continued to drink, then snorted away from the table and became hyperventilated.",2,"walk, outside"
"Being wide-open can be particularly embarrassing, as in baseball where the quarterback often looks down and ignores you when you try to catch them.",2,"run, baseball"
"It appears that I haven't found any fucking clubs in my area, and the park may not be ideal for such an event during the winter. Although I did find Meetup interesting too, I'm still uncertain about which group to join due to the overwhelming number of people who are having fun with various activities.",2,park
"Since then, I have been avoiding eating in public and still experience nausea and loss of appetite. Additionally, my social life has become significantly worse as a result of not being invited to events or showing interest in new people.",2,outside
"I am unable to achieve anything no matter how hard I try. At first, there were some conversations that didn't go well. I joined a running group and started conversing with individuals in that group.",2,running
"I've been neglected by my old school friends for an extended period of time. I cried when I attended a camp where everyone was so close that it affected many of my peers, including some who were children my age last year.",2,camp
"Through the peephole, I can detect if my neighbor is present and wait for him to return inside. This helps me overcome depression or anxiety by sharing amusing moments while conversing with friends or strangers due to nervousness.",2,outside
"Despite my attempts to hide the truth, I must still face up to my parents' expectations. I have poor academic performance and struggle with being a loser or pathetic guy with no character. Although I used to text girls on social media frequently, it didn't help either way. My hobbies include playing soccer, video games, and watching movies, which are all part of my life outside of sports.",2,"run, soccer"
I often encounter people from my past who are egotistical and ignore my attempts to contact them.,2,outside
I was 24 when on Sunday I saw someone coming towards me in a park and decided to hide behind.,2,"tree, park"
"After the exam, he came to our room and tried to tell a joke. I quickly went back to the classroom with naughty orphaned kids from class; they were looking at each other for long periods of time when I left.",2,"walk, outside"
"To avoid being judged by others and feel safe, I must make sure that my appearance is flawless. My preferred method for avoiding negative thoughts is to listen to music loudly when I'm not in the mood, which helps me de-emphasize my surroundings. Additionally, there are instances where I can daydream while staring at people or their actions.",2,outside
"I find it odd how nervous I get when I drive, what kind of music to listen to, if anything should be adjusted, the volume level, and the sound in my car isn't working (I was just worried because I didn'T want to ruin some light anyway). We went hiking for an evening after our first date.",2,hiking
"I'm finally getting over a lot of the panic, anxiety, and depression I was experiencing. I have some understanding of my own experiences and feel better about myself now that life seems to be different from what I once thought.",2,"garden, outside"
"I'm feeling dejected and incapable of saying good night when I want to go to sleep after a 10-kilometer run, leaving me speechless. Can you provide the strength to switch off my phone and tell people how I feel?",2,"run, swimming"
"After a while, I find myself falling back into depression at my computer and feeling uneasy when I go on diets and walks outside. This can also be bothersome when browsing Facebook.",2,"walk, outside"
Exhibiting at the gym and outdoors. Discovering new pastimes.,2,outside
"You can always ask for yourself if you're invited to an event, regardless of how uncomfortable it may be. If your younger self isn't as outgoing, you can still invite friends and family to hang out.",2,"outside, biking"
"I made an effort to be self-sufficient by beginning with the smallest tasks, such as leaving the house alone or visiting my doctor alone. However, this is something that I still struggle with and wish I had learned earlier. Similar experiences have occurred with them.",2,outside
"Around a year ago, I was confused about how to address Social Anxiety with my girlfriend. We discussed our dislike of awkward silences and mutual friends suggested asking her if we could talk at the end of the date.",2,walk
"Instead of waiting for her arrival, why not go to the park together and spend some time together instead?",2,park
"Walk at night; sometimes it's not recommended in sketchy areas, but I often go running between 10 and 11pm to stay energized. In college, I used to live in a one room dorm with someone else, so now I just walk around.",2,"walk, running"
"Due to my history of being bullied and being called up for soccer in elementary school, I tend to avoid socializing and remain silent.",2,soccer
"I'm not entirely stoked. I spent 14 years playing soccer and having different friends, but it was still possible for me to attend college.",2,soccer
"Do you find going out alone good, or is it boring? (I know some people who enjoy going to the cinema together, but I'm not interested in going anywhere near a movie theater)",2,"park, outside"
He asked if I wanted to continue swimming or should we move away for a while.,2,"swimming, walk, biking"
"Actually, I've been running mainly during the night to build up my stamina to run in front of busy roads. Let's see how it goes when it gets nice and cool outside.",2,"running, run"
My eyes become very sensitive when the wind blows and the sun is out.,2,sun
"Basically, I've found a formula that works for me: I wake up early, run around ten miles each day with water on an empty stomach, and consume 1-2 servings of salad every day (which I have no interest in), followed by my daily exercise routine.",2,run
"I'm avoiding everything and feeling like my life has ended. Depression and social anxiety have plagued me for as long as I can remember. It's been two months since I last saw someone outside, and I should move to college where I could study more.",2,outside
"During summer, I tend to stay at home and spend more time outside unless I'm in the mood for a good movie or visit my parents. Although my father has made some improvements over the years, he still holds onto it because part of me cannot be removed from our personality. Additionally, there are only 1-2 friends between us when we hang out together.",2,outside
"Even if you are in the company of others, it's fine to not engage in conversation with them. If extroverts regret their actions and wish for quieter conversations, they may still be thinking about you and should avoid going out again.",2,outside
"My appearance isn't characterized by disgusting and uncleanness, unlike most women my age. I maintain a healthy diet including regular showers, cleaning my teeth, and maintaining hydration through exercise.",2,biking
"I have a strong desire for intimacy and love, but the fear of looking stunning makes it impossible for me to do so. Tonight, while watching snooker at my school, I spotted Veronica in the parking lot and felt powerless to approach anyone.",2,"soccer, walk"
Taking time out from my laptop and notepad at the library was a significant moment for me. I decided to start by studying outside my bedroom and spending time with people instead of going in for lectures.,2,outside
"Despite my family's disapproval of me, I find pleasure in practicing various skills and hobbies like painting.",2,"outside, hiking, biking"
"Instead of going out and partying, I'd opt for things like shopping, eating out with my friends (or playing games that aren't worth the hype), spending time at their house, or simply enjoying something new. Moreover, they were not interested in being around me and would be rude to see me pretending as if I were watching TV while studying abroad.",2,"beach, outside"
"Approximately a week ago, I was given an invitation to visit her place where she would drink wine and watch TV in our living room. Following their separation, we started spending time together more often, starting from 2-3 weeks ago. We went to different bars and parks that week.",2,park
Glad you found some peace and quiet! I couldn't go outside lately because it's been getting too hot and it has been over 100 degrees.,2,outside
"Due to my weight and the fact that I have a punching bag and snooker at home, as well as other gym equipment, I am feeling anxious about running on it.",2,"run, pool"
"I was walking in a park when I saw an entourage of about 15 young people, some 13 years old. I called the authorities and they took me away in their van, but we were unable to find them. When they returned, I nearly collapsed and didn't speak at all; my anxiety intensified as I watched them run away.",2,"walk, park, tree, run"
"Is it possible that I was born with SA, or am I correct? I remember having it in my earliest memories, but also experiencing feelings of fear and anxiety around social events. I began therapy in fifth grade and continued to seek treatment from high school, mainly exposure therapy.",2,outdoors
"Visits to art galleries, museums and walking distances for leisure, or going to the movies at home are among them.",2,walk
"To make new friends and practice social skills, it's worth visiting an interesting event or park.",2,park
"With any luck, I may begin practicing BJJ soon and pursuing my dream of becoming a UFC fighter and eventually becoming an Olympic world champion. My passion for MMA is the most significant factor in my life, as I work full-time on boxing matches and run routines.",2,runs
"The corner grocery store was too far away, and I had to stay in my apartment for extended periods. After college, I felt completely frightened.",2,walk
"My morning walks at sunrise and afternoon ones at the park make a significant difference. Thanks, thank you.",2,"walk, park"
"Can smiling at someone who is walking their dog be seen as creepy, especially when they were looking at you previously?",2,walk
"At the same time I was waiting for my apartment, which had been arranged by mental care home, I felt like waiting until I had this level of social support. My situation improved, and I began to venture out on my own without any supervision or shelter. The staff members helped me get out multiple times daily when I wasn't used to being away from home.",2,outside
"Often, I feel like it's for both parties. My lack of knowledge about outdoor activities and occasional anxiety are the main reasons why there is no one to assist me with those tasks.",2,outside
Getting settled in? I have an opportunity to start working with National Park employees in April. The job involves sharing dorms and being socialized.,2,park
"Before I leave (there are other tenants I avoid), I'll walk to the kitchen and then back to my dorm room. My mind is too blank to do anything, especially since I haven't been home for four weeks lately because of mental illness or social isolation.",2,"walk, outside"
I am unsure of the sensations associated with being ordinary... I feel like an alien venturing into space.,2,outside
