text,label,keyword
"I have a fairly active lifestyle, but spending too much time indoors can become an infrequent visitor. To combat this, I suggest taking 1-2 trips daily for leisure or social events. My suggestion is to purchase primarily motocross and not use any of these modes of transportation.",1,bike
"Finding companionship can be incredibly dispensable, so try venturing outside or exploring your own home to find some company. Feeling good about yourself is key to socializing, as it increases confidence in relationships.",1,outside
"By focusing on what's to come, I can avoid dwelling on my current situation and instead concentrate on the future. I enjoy reading books or listening to music while taking breaks from work by going for walks around the yard, eating breakfast, drinking coffee, etc.",1,walk
"My initial response to that ad was like ""this is what I need to do"": I've heard that playing guitar outdoors, especially on the front porch, can be quite intimidating, but it's actually just chatting with someone.",1,outside
"Moreover, I didn't have to worry about it afterwards! As a result, my mind is now open to taking jogging and possibly making another phone call to practice.",1,walk
"While I'm not particularly outgoing, I enjoy running and drawing and gaming. Additionally...going for a walk can also be an effective way to boost your mood when you're feeling down or depressed.",1,"jog, walk"
"With the help of my hubby's social anxiety, we enjoy some downtime and quietness in a relaxed environment.",1,Fresh air
"It seems like a dream come true for me to go to Nepal, Tibet, and the Himalayas in one year. I want to do this without any technology or communication, spend my time hiking around mountains with Buddhist monks, nothing more, but something very different: Bruce Wayne would leave Gotham, train with local ninjas before returning home to his homeworld; Batman.",1,Hiking
"With my bf, I went out for Chinese food and read alone in the evening before reading cupcakes...I'm 19. How about starting to save money so you can travel for your weekend getaway or enjoy some leisure time on a forest trail.",1,forest
"Daily leaves from my home, even if it's just for work or socializing, are the most effective way to get out of boredom.",1,Go for a walk
"Even if you can swim quicker, it's common to not notice their faces as they are keeping a certain distance.",1,swim
"While my heart is longing for you, could you please read this statement without any hesitation?",1,"running, biking, running, bike"
"The idea of having a job is becoming increasingly daunting for me due to my lack of social skills and the struggle to make ends meet. I find it difficult to balance these challenges with the demands of being able or willing to give freely, particularly when it comes down to phone calls and spending time alone in large groups.",1,sea
"Even with invitations, I feel like I'm an inconvenience to others because my rants always end up being too cerebral. They seem to be incongruous and silent. On Monday, however, it was necessary for me to attend a work shift and have the woman who did the second shift take over.",1,stream
A life that is completely separate from the grid and situated in nature would be perfect for me.,1,forest
"Despite my desire to leave university behind and avoid socializing with girls, I am extremely scared of leaving as a civil engineer. This will hinder my ability to connect with others, particularly after having an unpleasant experience at slum where someone I had just met up with me for drinks.",1,"mountain, biking, outside "
"Following our lake visit, I headed over to their place today and have been pleasantly surprised by how confident I am in conversing with people my age outside of school. My personal favorite hobbies are airsoft and video games which offer great excitement. Many thanks!",1,"lake, outside "
"Building on your daily diet and fasted cardio, which includes waking up early in the morning with no food, drinking water, and running a mile each day before dinner, is an effective way to lose weight.",1,walk
"Following a fun-filled trip to San Diego, we had the opportunity to visit the beach and enjoy some local cuisine. However, I returned after reminiscing about their visits last year when they brought us skateboarding in Las Vegas. The drive took 12 hours from Los Angeles until it was over by 8 o'clock (yikes).",1,"snowboard, beach, skate, skate,  parks"
"After a nervous start, I decided to go into the park alone for some photography. Although I was initially nervous at first, it was worth it after talking to my friend on the phone while she was in quarantine and there were occasional looks from people due to me taking pictures of trees as I did so.",1,trees
"As the aquarium facility is currently shut down, exhibitions will be positioned around the premises. I discovered wildlife biology through Kristina Lynn's YouTube channel, which inspired me to pursue my passion for animal science and animal conservation. Her videos are highly recommended as a resource for anyone interested in animals or animal-based careers.",1,"ocean, outside , wildlife , outside "
"Despite my slight loneliness, I barely received any greetings from others as I passed their campsite. The solitude and outdoor activities I enjoyed were enjoyable, even though I was quite short and reserved with other campers. I went camping alone at a nearby beach where I experienced reminiscences of change. Later, on one occasion, like when I lit tinder to myself, another person approached me in such pity.",1,"camping, beach, hiking, swimming, camping, beach,  camp, beach"
"Spending time with my family this week at the barbecue was a great experience, as it gave me the freedom to express myself and not worry about what I was thinking. It can help you see things in broader perspectives.",1,barbecue
"Suddenly, I felt a need to connect with people. I went out, visited my relatives and took rides around the neighborhood; it was amazing! Even though I wasn't as anxious, there were times when I thought about going to sex with friends instead. Today, in hopes of experiencing some quality time with family, we would visit ice cream parlors or upscale bars.",1,bicycle
"Don't let your mind get bogged down by stress or anxiety. Instead, take a break and find ways to calm yourself by engaging in physical activities like reading books or listening to music. Additionally, exercise can help you relax and clear your head. Remember, your mental health is closely linked to your physical well-being, which means staying asleep during your sleep time is critical.",1,Go for a walk
"When feeling unaccustomed, it's best to take the first step and try your best. It'll be easier said than done, but maybe doing some small, low-pressure activities with a friend would help you get used to the situation.",1,Go for a walk
